B,H,TT,CP,V,XB,SR,P,PC,E,BO,PS,SB,Sex_c,Sex_f,Sex_g,Sex_h,Sex_r,going_GOOD,going_GOOD TO FIRM,going_GOOD TO YIELDING,going_YIELDING,raceCourse_HV,raceCourse_ST,Runs_6,Runs_5,Runs_4,Runs_3,Runs_2,Runs_1,TrainerRank,SireRank,horseRank,JockeyRank,Draw,Rtg.+/-,AWT,class,DamRank,HorseMatchRank,Age,Horse Wt. (Declaration),Wt.+/- (vs Declaration)
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,9.0,2.0,3.0,8.0,9.0,4.0,0.18823529411764706,8.0,0.4444444444444444,0.5,8.0,0.0,124.0,1.0,4.0,4.0,6.0,1142.0,-5.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0,2.0,1.0,9.0,2.0,0.3048780487804878,2.0,0.5,0.41836734693877553,7.0,12.0,130.0,1.0,2.0,6.0,6.0,1064.0,7.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,10.0,10.0,3.0,6.0,11.0,0.3048780487804878,1.0,0.25,0.18072289156626506,2.0,-6.0,126.0,1.0,1.0,3.0,7.0,1165.0,-9.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,13.0,4.0,3.0,9.0,8.0,8.0,0.2,2.0,0.2,0.3,3.0,5.0,116.0,1.0,1.0,2.0,6.0,1103.0,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,7.0,2.0,7.0,7.0,0.2,8.0,0.5,0.25,1.0,-1.0,132.0,1.0,2.0,6.0,5.0,1186.0,-9.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,1.0,3.0,10.0,7.0,0.19298245614035087,8.0,0.5,0.42857142857142855,6.0,1.0,133.0,1.0,2.0,6.0,6.0,1065.0,10.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,3.0,9.0,5.0,5.0,0.475,2.0,0.6666666666666666,0.2676056338028169,4.0,-3.0,131.0,1.0,2.0,8.0,8.0,1229.0,42.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,9.0,6.0,2.0,12.0,12.0,0.18823529411764706,0.0,0.0,0.020833333333333332,11.0,20.0,112.0,4.0,0.0,4.5,4.0,1136.0,4.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.461038961038961,6.457193292144749,6.527408637873754,6.473359073359074,11.0,10.0,0.17391304347826086,5.0,0.0,0.21052631578947367,9.0,7.0,125.0,4.0,0.0,4.5,4.0,1164.0,-17.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.461038961038961,6.457193292144749,6.527408637873754,6.473359073359074,6.581462708182476,6.56501021102791,0.16,8.0,0.0,0.17647058823529413,3.0,12.0,122.0,4.0,0.0,4.5,3.0,1061.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,8.0,9.0,14.0,13.0,0.0847457627118644,0.0,0.0,0.18072289156626506,13.0,8.0,126.0,4.0,0.0,4.5,7.0,1126.0,-16.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.461038961038961,6.457193292144749,6.527408637873754,6.473359073359074,6.581462708182476,12.0,0.2,0.0,0.0,0.16417910447761194,8.0,26.0,127.0,4.0,0.0,4.5,4.0,1148.0,-9.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.461038961038961,6.457193292144749,6.527408637873754,8.0,7.0,8.0,0.475,1.0,0.25,0.41836734693877553,4.0,6.0,128.0,4.0,1.0,9.5,4.0,1196.0,-7.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.461038961038961,6.457193292144749,6.527408637873754,10.0,12.0,14.0,0.19298245614035087,4.0,0.0,0.1791044776119403,7.0,7.0,118.0,4.0,0.0,4.5,4.0,1158.0,-12.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,9.0,3.0,9.0,2.0,14.0,0.2840909090909091,3.0,0.42857142857142855,0.5,6.0,0.0,129.0,4.0,3.0,11.0,5.0,1208.0,-8.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,13.0,6.0,12.0,7.0,12.0,12.0,0.16071428571428573,2.0,0.0,0.12244897959183673,5.0,0.0,120.0,4.0,0.0,4.5,7.0,1167.0,-5.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.461038961038961,6.457193292144749,12.0,2.0,7.0,8.0,0.3333333333333333,0.0,0.0,0.3,14.0,1.0,131.0,4.0,0.0,4.5,4.0,1209.0,-7.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,9.0,7.0,5.0,2.0,3.0,0.2,2.0,0.25,0.42857142857142855,10.0,0.0,129.0,4.0,1.0,9.5,7.0,1130.0,-24.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,4.0,7.0,9.0,5.0,0.11940298507462686,5.0,0.6,0.3707865168539326,2.0,-21.0,122.0,4.0,3.0,14.0,4.0,1287.0,-25.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.461038961038961,6.457193292144749,6.527408637873754,9.0,4.0,13.0,0.3048780487804878,5.0,0.5,0.42857142857142855,12.0,-8.0,131.0,4.0,2.0,12.5,4.0,1110.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,10.0,6.0,12.0,9.0,4.0,0.22058823529411764,8.0,0.5,0.1282051282051282,1.0,-2.0,116.0,4.0,2.0,12.5,5.0,1122.0,-13.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,10.0,9.0,6.0,12.0,6.0,0.16071428571428573,1.0,0.0,0.1791044776119403,9.0,7.0,113.0,5.0,0.0,3.5,6.0,1116.0,3.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,4.0,9.0,12.0,10.0,14.0,0.16,2.0,0.0,0.42857142857142855,10.0,24.0,127.0,5.0,0.0,3.5,6.0,1100.0,-14.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10.0,8.0,6.0,9.0,5.0,2.0,0.19298245614035087,7.0,0.2,0.21052631578947367,1.0,5.0,132.0,5.0,1.0,8.0,6.0,1138.0,59.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,7.0,10.0,8.0,12.0,4.0,0.18840579710144928,11.0,0.0,0.41836734693877553,3.0,-12.0,128.0,5.0,0.0,3.5,4.0,1060.0,8.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,7.0,5.0,5.0,12.0,12.0,0.25,1.0,0.0,0.19047619047619047,6.0,9.0,121.0,5.0,1.0,3.5,8.0,1194.0,7.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,11.0,4.0,6.0,2.0,5.0,5.0,0.17391304347826086,3.0,0.0,0.21739130434782608,14.0,-2.0,119.0,5.0,0.0,3.5,9.0,1261.0,-3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,5.0,8.0,12.0,4.0,11.0,0.0847457627118644,0.0,0.0,0.12244897959183673,7.0,2.0,121.0,5.0,0.0,3.5,6.0,1135.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,3.0,5.0,4.0,2.0,14.0,0.2727272727272727,2.0,0.2857142857142857,0.22,8.0,14.0,133.0,5.0,2.0,10.0,6.0,1228.0,11.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,9.0,9.0,8.0,12.0,1.0,0.3048780487804878,2.0,0.5,0.18072289156626506,5.0,0.0,127.0,5.0,1.0,12.5,4.0,1070.0,-13.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,6.0,8.0,6.0,5.0,0.10344827586206896,1.0,0.14285714285714285,0.16,13.0,4.0,116.0,5.0,1.0,7.0,9.0,1100.0,-6.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,3.0,7.0,10.0,3.0,0.2222222222222222,1.0,0.25,0.3707865168539326,12.0,3.0,132.0,5.0,1.0,9.0,5.0,1176.0,-10.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,11.0,9.0,12.0,9.0,9.0,3.0,0.21978021978021978,2.0,0.5,0.2676056338028169,4.0,7.0,117.0,5.0,2.0,12.5,4.0,1073.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,4.0,7.0,2.0,5.0,4.0,0.2840909090909091,9.0,0.5,0.5,2.0,-17.0,131.0,5.0,2.0,12.5,4.0,1083.0,-7.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,9.0,9.0,8.0,7.0,8.0,0.22058823529411764,5.0,0.5,0.18333333333333332,11.0,-4.0,117.0,5.0,1.0,12.5,5.0,1123.0,-5.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.461038961038961,6.457193292144749,6.527408637873754,6.473359073359074,6.581462708182476,6.56501021102791,0.22058823529411764,3.0,0.0,0.1282051282051282,8.0,-3.0,125.0,3.0,0.0,4.5,4.0,1134.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.461038961038961,6.457193292144749,6.527408637873754,6.473359073359074,6.581462708182476,6.56501021102791,0.19298245614035087,3.0,0.0,0.12244897959183673,9.0,0.0,125.0,3.0,0.0,4.5,4.0,1144.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.461038961038961,6.457193292144749,6.527408637873754,6.473359073359074,6.581462708182476,6.56501021102791,0.0847457627118644,1.0,0.0,0.0,1.0,35.0,125.0,3.0,0.0,4.5,4.0,1153.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.461038961038961,6.457193292144749,6.527408637873754,6.473359073359074,6.581462708182476,8.0,0.16071428571428573,3.0,0.0,0.13043478260869565,5.0,30.0,123.0,3.0,0.0,4.5,4.0,1036.0,1.0
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10.0,6.0,5.0,5.0,9.0,3.0,0.2987012987012987,1.0,0.0,0.16,6.0,7.0,116.0,3.0,0.0,4.5,8.0,1125.0,5.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,6.0,14.0,7.0,5.0,3.0,0.11940298507462686,1.0,0.25,0.3707865168539326,7.0,18.0,128.0,3.0,2.0,11.5,5.0,997.0,-3.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10.0,9.0,9.0,2.0,3.0,7.0,0.16901408450704225,8.0,0.1111111111111111,0.5,4.0,2.0,131.0,3.0,1.0,9.5,6.0,1074.0,16.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,12.0,9.0,5.0,8.0,0.2,1.0,0.1111111111111111,0.18333333333333332,14.0,8.0,112.0,3.0,1.0,9.5,8.0,1057.0,3.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.461038961038961,9.0,5.0,5.0,7.0,4.0,0.18840579710144928,0.0,0.0,0.16417910447761194,10.0,8.0,118.0,3.0,0.0,4.5,4.0,1121.0,8.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.461038961038961,6.457193292144749,6.527408637873754,6.473359073359074,11.0,3.0,0.17391304347826086,0.0,0.0,0.25,12.0,-20.0,133.0,3.0,0.0,4.5,4.0,1081.0,-1.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,6.0,7.0,5.0,1.0,1.0,0.3333333333333333,0.0,0.0,0.18072289156626506,2.0,-6.0,127.0,3.0,0.0,4.5,6.0,1069.0,-1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,4.0,2.0,3.0,7.0,2.0,0.2840909090909091,5.0,0.75,0.2676056338028169,13.0,11.0,117.0,3.0,3.0,13.0,4.0,1100.0,-15.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.461038961038961,6.457193292144749,6.527408637873754,7.0,10.0,8.0,0.359375,3.0,0.25,0.42857142857142855,3.0,-17.0,129.0,3.0,1.0,11.5,4.0,1123.0,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.461038961038961,6.457193292144749,6.527408637873754,2.0,1.0,3.0,0.475,7.0,1.0,0.41836734693877553,11.0,-10.0,114.0,3.0,2.0,14.0,3.0,1268.0,0.0
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10.0,10.0,12.0,12.0,6.0,10.0,0.16901408450704225,0.0,0.0,0.17647058823529413,3.0,-3.0,118.0,4.0,0.0,5.0,6.0,1137.0,-11.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,9.0,13.0,4.0,11.0,6.0,0.22058823529411764,1.0,0.0,0.21052631578947367,7.0,-1.0,131.0,4.0,0.0,5.0,5.0,1149.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.461038961038961,6.457193292144749,6.527408637873754,6.473359073359074,6.581462708182476,11.0,0.2,1.0,0.0,0.5,11.0,19.0,130.0,4.0,0.0,5.0,4.0,1104.0,6.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.461038961038961,6.457193292144749,1.0,7.0,7.0,5.0,0.18840579710144928,0.0,0.0,0.25,6.0,-10.0,129.0,4.0,0.0,5.0,4.0,1166.0,-4.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.461038961038961,6.457193292144749,9.0,13.0,7.0,12.0,0.16,12.0,0.0,0.2676056338028169,5.0,16.0,119.0,4.0,0.0,5.0,4.0,1048.0,6.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,9.0,7.0,11.0,11.0,0.2,1.0,0.0,0.18333333333333332,4.0,-3.0,120.0,4.0,0.0,5.0,5.0,1080.0,-1.0
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,6.0,1.0,7.0,14.0,0.3048780487804878,0.0,0.0,0.0,2.0,3.0,124.0,4.0,0.0,5.0,4.0,1134.0,7.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.461038961038961,6.457193292144749,6.527408637873754,6.473359073359074,6.581462708182476,2.0,0.25,0.0,0.0,0.18072289156626506,10.0,3.0,126.0,4.0,0.0,5.0,3.0,1168.0,-1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,9.0,12.0,6.0,3.0,3.0,6.0,0.2840909090909091,1.0,0.0,0.41836734693877553,13.0,-9.0,116.0,4.0,0.0,5.0,7.0,1112.0,12.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.461038961038961,6.457193292144749,6.527408637873754,5.0,8.0,1.0,0.2987012987012987,5.0,0.2857142857142857,0.19047619047619047,1.0,-2.0,128.0,4.0,2.0,10.0,4.0,1064.0,8.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,3.0,7.0,11.0,3.0,4.0,0.16071428571428573,8.0,0.3333333333333333,0.42857142857142855,14.0,-5.0,133.0,4.0,2.0,11.5,5.0,1173.0,6.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,2.0,5.0,3.0,8.0,7.0,0.2222222222222222,2.0,0.3333333333333333,0.3707865168539326,8.0,-2.0,120.0,4.0,1.0,11.5,6.0,1100.0,-19.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,6.0,2.0,2.0,4.0,0.475,4.0,0.4444444444444444,0.22,9.0,0.0,123.0,4.0,4.0,14.0,7.0,1097.0,-1.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,3.0,6.0,10.0,9.0,9.0,0.2727272727272727,8.0,0.42857142857142855,0.07547169811320754,12.0,-8.0,118.0,4.0,3.0,13.0,6.0,1036.0,-5.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.461038961038961,6.457193292144749,6.527408637873754,6.473359073359074,12.0,5.0,0.16,2.0,0.0,0.21052631578947367,1.0,17.0,126.0,3.0,0.0,3.5,4.0,1110.0,-3.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,10.0,4.0,5.0,5.0,12.0,0.21978021978021978,2.0,0.3333333333333333,0.21739130434782608,3.0,10.0,126.0,3.0,2.0,11.5,5.0,1135.0,-12.0
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.461038961038961,6.457193292144749,6.527408637873754,6.473359073359074,6.581462708182476,13.0,0.3048780487804878,0.0,0.0,0.18333333333333332,6.0,2.0,126.0,3.0,0.0,3.5,3.0,1156.0,24.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,9.0,4.0,1.0,9.0,4.0,0.22058823529411764,3.0,0.25,0.1282051282051282,9.0,7.0,128.0,3.0,1.0,8.5,6.0,1092.0,-11.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,6.0,5.0,6.0,5.0,0.2987012987012987,5.0,0.25,0.1791044776119403,12.0,-6.0,114.0,3.0,1.0,8.5,5.0,1105.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,11.0,13.0,7.0,4.0,4.0,12.0,0.2222222222222222,1.0,0.0,0.12244897959183673,14.0,0.0,127.0,3.0,0.0,3.5,6.0,1161.0,-2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.461038961038961,6.457193292144749,6.527408637873754,6.473359073359074,6.581462708182476,5.0,0.17391304347826086,8.0,0.0,0.5,11.0,3.0,128.0,3.0,0.0,3.5,4.0,1186.0,-21.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.461038961038961,6.457193292144749,11.0,8.0,10.0,4.0,0.11940298507462686,1.0,0.25,0.18072289156626506,8.0,12.0,131.0,3.0,1.0,8.5,3.0,1029.0,5.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,8.0,10.0,7.0,7.0,5.0,0.2840909090909091,1.0,0.0,0.3707865168539326,10.0,10.0,120.0,3.0,0.0,3.5,6.0,1240.0,2.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,11.0,10.0,12.0,11.0,13.0,0.2,4.0,0.25,0.25,5.0,2.0,132.0,3.0,2.0,8.5,5.0,1190.0,-11.0
