B,H,TT,CP,V,XB,SR,P,PC,E,BO,PS,SB,Sex_c,Sex_f,Sex_g,Sex_h,Sex_r,going_GOOD,going_GOOD TO FIRM,going_GOOD TO YIELDING,going_YIELDING,raceCourse_HV,raceCourse_ST,Runs_6,Runs_5,Runs_4,Runs_3,Runs_2,Runs_1,TrainerRank,SireRank,horseRank,JockeyRank,Draw,Rtg.+/-,AWT,class,DamRank,HorseMatchRank,Age,Horse Wt. (Declaration),Wt.+/- (vs Declaration)
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,2.0,3.0,1.0,14.0,0.3584905660377358,13.0,0.6666666666666666,0.3333333333333333,7.0,-2.0,131.0,4.0,8.0,12.0,7.0,1084.0,-8.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.0,5.0,9.0,8.0,5.0,6.0,0.25,2.0,0.2857142857142857,0.21212121212121213,5.0,7.0,125.0,4.0,2.0,9.0,6.0,1046.0,3.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.104424778761062,9.0,10.0,11.0,12.0,12.0,0.1282051282051282,0.0,0.0,0.16279069767441862,11.0,-3.0,116.0,4.0,0.0,3.5,4.0,1222.0,6.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.104424778761062,6.117549668874172,6.442700156985871,6.602102102102102,6.636871508379889,7.037926675094817,0.4074074074074074,0.0,0.0,0.275,7.0,0.0,129.0,4.0,0.0,3.5,3.0,1064.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.104424778761062,6.117549668874172,8.0,5.0,11.0,2.0,0.30158730158730157,9.0,0.16666666666666666,0.28125,2.0,3.0,126.0,4.0,1.0,7.0,3.0,1081.0,7.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.104424778761062,6.117549668874172,6.442700156985871,6.602102102102102,6.636871508379889,7.037926675094817,0.391304347826087,9.0,0.0,0.3333333333333333,3.0,7.0,129.0,4.0,0.0,3.5,3.0,1279.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,14.0,9.0,9.0,4.0,0.21311475409836064,2.0,0.0,0.05714285714285714,6.0,3.0,120.0,4.0,0.0,3.5,5.0,1027.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.104424778761062,6.117549668874172,7.0,4.0,5.0,11.0,0.20454545454545456,8.0,0.0,0.11627906976744186,10.0,5.0,123.0,4.0,0.0,3.5,3.0,1131.0,-16.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.104424778761062,6.117549668874172,6.442700156985871,6.602102102102102,6.636871508379889,7.037926675094817,0.2619047619047619,1.0,0.5,0.21212121212121213,8.0,2.0,129.0,4.0,1.0,11.0,3.0,1186.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.104424778761062,6.117549668874172,6.442700156985871,6.602102102102102,6.636871508379889,10.0,0.2619047619047619,2.0,0.0,0.1388888888888889,13.0,18.0,129.0,4.0,0.0,3.5,3.0,1194.0,-9.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.104424778761062,6.117549668874172,6.442700156985871,6.602102102102102,6.636871508379889,7.037926675094817,0.20833333333333334,2.0,0.6666666666666666,0.1388888888888889,4.0,3.0,129.0,4.0,2.0,13.5,3.0,1098.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,9.0,11.0,5.0,7.0,9.0,3.0,0.10714285714285714,4.0,0.5,0.20833333333333334,14.0,-13.0,130.0,4.0,1.0,11.0,6.0,1148.0,11.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.104424778761062,6.117549668874172,6.442700156985871,6.602102102102102,6.636871508379889,12.0,0.2608695652173913,5.0,0.3333333333333333,0.21875,9.0,-12.0,129.0,4.0,1.0,9.0,3.0,1209.0,-10.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.104424778761062,6.117549668874172,6.442700156985871,5.0,8.0,5.0,0.1590909090909091,2.0,0.2,0.4909090909090909,1.0,-25.0,126.0,4.0,1.0,8.0,3.0,1184.0,-4.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.104424778761062,6.117549668874172,6.442700156985871,6.602102102102102,6.636871508379889,7.0,0.2619047619047619,2.0,0.5,0.21153846153846154,12.0,-3.0,129.0,4.0,1.0,11.0,3.0,1218.0,10.0
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,2.0,6.0,9.0,0.3584905660377358,7.0,0.6666666666666666,0.26666666666666666,5.0,6.0,117.0,4.0,4.0,13.5,4.0,1064.0,-11.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,10.0,3.0,4.0,7.0,5.0,2.0,0.23636363636363636,1.0,0.25,0.21212121212121213,4.0,-2.0,113.0,3.0,1.0,5.0,5.0,1031.0,-24.0
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,5.0,9.0,12.0,8.0,0.13725490196078433,4.0,0.0,0.21875,11.0,22.0,113.0,3.0,0.0,2.5,6.0,1170.0,-13.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6.104424778761062,6.117549668874172,6.442700156985871,6.602102102102102,6.636871508379889,7.037926675094817,0.30158730158730157,1.0,0.0,0.21153846153846154,7.0,13.0,119.0,3.0,0.0,2.5,4.0,1099.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,8.0,1.0,8.0,8.0,2.0,0.391304347826087,9.0,0.45,0.275,1.0,6.0,126.0,3.0,9.0,8.0,4.0,1061.0,8.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6.104424778761062,6.117549668874172,6.442700156985871,6.602102102102102,6.636871508379889,5.0,0.10714285714285714,2.0,0.0,0.1388888888888889,2.0,26.0,114.0,3.0,0.0,2.5,3.0,995.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6.0,9.0,5.0,5.0,3.0,7.0,0.21311475409836064,3.0,0.3333333333333333,0.16279069767441862,5.0,-13.0,112.0,3.0,3.0,6.5,4.0,1141.0,-11.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,9.0,2.0,4.0,5.0,6.0,1.0,0.25,0.0,0.0,0.24528301886792453,10.0,0.0,130.0,3.0,0.0,2.5,5.0,1169.0,-5.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6.104424778761062,6.117549668874172,3.0,10.0,6.0,7.037926675094817,0.30158730158730157,2.0,0.6666666666666666,0.4909090909090909,8.0,1.0,132.0,3.0,2.0,9.0,4.0,1072.0,-71.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,11.0,4.0,7.0,8.0,11.0,5.0,0.20454545454545456,2.0,1.0,0.05714285714285714,6.0,9.0,110.0,3.0,1.0,10.0,4.0,1180.0,-10.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,9.0,6.0,8.0,6.0,0.13725490196078433,2.0,0.3333333333333333,0.5254237288135594,9.0,-5.0,128.0,3.0,2.0,6.5,5.0,1110.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.104424778761062,12.0,11.0,10.0,12.0,12.0,0.1891891891891892,0.0,0.0,0.25,14.0,20.0,112.0,3.0,0.0,4.5,4.0,1063.0,-31.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,3.0,8.0,13.0,10.0,0.1590909090909091,0.0,0.0,0.06060606060606061,6.0,-14.0,117.0,3.0,0.0,4.5,5.0,1027.0,-4.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.104424778761062,6.117549668874172,6.442700156985871,6.602102102102102,6.636871508379889,12.0,0.25,1.0,0.0,0.24528301886792453,8.0,5.0,131.0,3.0,0.0,4.5,3.0,1078.0,-6.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,7.0,5.0,2.0,10.0,0.23636363636363636,1.0,0.25,0.05714285714285714,5.0,-2.0,112.0,3.0,1.0,9.0,5.0,1033.0,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.104424778761062,6.117549668874172,6.442700156985871,6.602102102102102,6.636871508379889,7.037926675094817,0.3,1.0,0.0,0.11627906976744186,13.0,6.0,124.0,3.0,0.0,4.5,3.0,1049.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.104424778761062,6.117549668874172,3.0,1.0,2.0,2.0,0.30158730158730157,9.0,0.0,0.26666666666666666,9.0,1.0,106.0,3.0,0.0,4.5,3.0,1118.0,-22.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,7.0,11.0,8.0,10.0,5.0,0.13725490196078433,0.0,0.0,0.16279069767441862,3.0,-2.0,131.0,3.0,0.0,4.5,8.0,1224.0,-2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,11.0,2.0,9.0,3.0,0.2619047619047619,2.0,0.5,0.1388888888888889,7.0,-6.0,119.0,3.0,1.0,11.0,3.0,1173.0,-6.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10.0,12.0,11.0,11.0,8.0,7.0,0.41935483870967744,0.0,0.0,0.18421052631578946,4.0,6.0,111.0,3.0,0.0,4.5,5.0,1226.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.104424778761062,6.117549668874172,6.442700156985871,6.602102102102102,6.636871508379889,7.037926675094817,0.41935483870967744,0.0,0.0,0.21153846153846154,10.0,0.0,124.0,3.0,0.0,4.5,4.0,1019.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.104424778761062,6.117549668874172,6.442700156985871,6.602102102102102,6.636871508379889,7.037926675094817,0.3584905660377358,1.0,0.5,0.5254237288135594,12.0,-9.0,130.0,3.0,1.0,11.0,4.0,1185.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.104424778761062,6.117549668874172,6.442700156985871,6.602102102102102,6.636871508379889,1.0,0.4074074074074074,5.0,1.0,0.4909090909090909,11.0,-30.0,116.0,3.0,3.0,14.0,3.0,1123.0,1.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,14.0,9.0,5.0,11.0,10.0,5.0,0.21428571428571427,9.0,0.5,0.20833333333333334,1.0,-23.0,123.0,3.0,4.0,11.0,4.0,1110.0,21.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.104424778761062,6.117549668874172,6.442700156985871,12.0,1.0,1.0,0.2608695652173913,5.0,0.75,0.21875,2.0,-19.0,125.0,3.0,3.0,13.0,3.0,1043.0,-12.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,2.0,7.0,7.0,0.1891891891891892,0.0,0.0,0.1388888888888889,4.0,5.0,125.0,2.0,0.0,4.0,5.0,1073.0,7.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,13.0,4.0,5.0,5.0,5.0,12.0,0.1590909090909091,0.0,0.0,0.0,9.0,3.0,125.0,2.0,0.0,4.0,4.0,1082.0,-25.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,11.0,9.0,8.0,4.0,9.0,11.0,0.3584905660377358,5.0,0.0,0.21212121212121213,3.0,-6.0,116.0,2.0,0.0,4.0,5.0,1108.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,6.0,6.0,7.0,11.0,0.41935483870967744,0.0,0.0,0.21153846153846154,6.0,14.0,124.0,2.0,0.0,4.0,5.0,1137.0,-8.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,5.0,6.0,1.0,4.0,0.25,0.0,0.0,0.24528301886792453,8.0,0.0,113.0,2.0,0.0,4.0,5.0,1171.0,2.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,6.0,7.0,3.0,7.0,0.17647058823529413,1.0,0.5,0.0,2.0,8.0,114.0,2.0,1.0,8.5,7.0,1201.0,-5.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,3.0,3.0,2.0,11.0,0.391304347826087,2.0,0.5,0.20833333333333334,14.0,0.0,132.0,2.0,1.0,8.5,5.0,1237.0,-11.0
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.104424778761062,6.117549668874172,6.442700156985871,11.0,10.0,7.0,0.3584905660377358,0.0,0.0,0.05714285714285714,1.0,0.0,110.0,2.0,0.0,4.0,4.0,1058.0,15.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.104424778761062,3.0,10.0,6.0,6.636871508379889,3.0,0.30158730158730157,2.0,0.6666666666666666,0.16279069767441862,11.0,1.0,111.0,2.0,2.0,11.5,4.0,1080.0,8.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,3.0,1.0,2.0,0.30158730158730157,5.0,0.6666666666666666,0.4909090909090909,7.0,-1.0,119.0,2.0,2.0,11.5,4.0,1214.0,-24.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.104424778761062,6.117549668874172,7.0,4.0,4.0,13.0,0.391304347826087,4.0,0.0,0.1388888888888889,10.0,-21.0,113.0,2.0,0.0,4.0,3.0,990.0,0.0
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.104424778761062,6.117549668874172,1.0,4.0,7.0,1.0,0.24390243902439024,9.0,0.6,0.5254237288135594,5.0,5.0,121.0,2.0,3.0,10.0,4.0,1140.0,17.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,8.0,4.0,7.0,9.0,0.41935483870967744,3.0,0.75,0.26666666666666666,13.0,0.0,123.0,2.0,3.0,13.0,7.0,1178.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,7.0,3.0,12.0,5.0,0.3,7.0,1.0,0.18421052631578946,12.0,-19.0,108.0,2.0,1.0,14.0,5.0,1198.0,-4.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.104424778761062,6.117549668874172,6.442700156985871,6.602102102102102,6.636871508379889,7.037926675094817,0.24390243902439024,0.0,0.0,0.0,2.0,11.0,127.0,4.0,0.0,5.5,3.0,1125.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.104424778761062,6.117549668874172,6.442700156985871,6.602102102102102,6.636871508379889,7.037926675094817,0.4074074074074074,0.0,0.0,0.0,3.0,-31.0,127.0,4.0,0.0,5.5,3.0,1140.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,14.0,14.0,9.0,4.0,6.0,10.0,0.21311475409836064,0.0,0.0,0.21153846153846154,1.0,1.0,133.0,4.0,0.0,5.5,4.0,1067.0,-3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.104424778761062,6.117549668874172,6.442700156985871,6.602102102102102,6.636871508379889,7.037926675094817,0.1891891891891892,8.0,0.0,0.21212121212121213,10.0,-2.0,127.0,4.0,0.0,5.5,3.0,1090.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.104424778761062,6.117549668874172,6.442700156985871,6.602102102102102,6.636871508379889,7.0,0.2619047619047619,8.0,0.0,0.2564102564102564,9.0,14.0,127.0,4.0,0.0,5.5,3.0,1152.0,-16.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.104424778761062,6.117549668874172,5.0,8.0,5.0,3.0,0.1590909090909091,2.0,0.2,0.4909090909090909,5.0,-24.0,125.0,4.0,1.0,11.5,3.0,1197.0,13.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.104424778761062,6.117549668874172,6.442700156985871,6.602102102102102,6.636871508379889,8.0,0.3,0.0,0.0,0.11627906976744186,11.0,0.0,130.0,4.0,0.0,5.5,4.0,1163.0,-11.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,9.0,3.0,12.0,11.0,11.0,11.0,0.23636363636363636,0.0,0.0,0.05714285714285714,13.0,13.0,110.0,4.0,0.0,5.5,7.0,1133.0,6.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.104424778761062,6.117549668874172,6.442700156985871,6.602102102102102,6.636871508379889,7.037926675094817,0.16129032258064516,2.0,0.0,0.5254237288135594,14.0,14.0,127.0,4.0,0.0,5.5,3.0,1021.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,11.0,6.0,11.0,9.0,10.0,9.0,0.10714285714285714,0.0,0.0,0.16279069767441862,7.0,21.0,111.0,4.0,0.0,5.5,8.0,1043.0,-18.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.104424778761062,6.117549668874172,6.442700156985871,6.602102102102102,11.0,10.0,0.391304347826087,0.0,0.0,0.24528301886792453,12.0,-11.0,125.0,4.0,0.0,5.5,3.0,1063.0,-10.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.104424778761062,6.117549668874172,6.442700156985871,6.602102102102102,6.636871508379889,6.0,0.20833333333333334,2.0,0.6666666666666666,0.1388888888888889,4.0,3.0,127.0,4.0,2.0,14.0,3.0,1093.0,-5.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,4.0,4.0,5.0,2.0,7.0,0.30158730158730157,3.0,0.2,0.26666666666666666,6.0,3.0,114.0,4.0,2.0,11.5,4.0,1073.0,14.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.104424778761062,6.117549668874172,6.442700156985871,6.602102102102102,12.0,4.0,0.2608695652173913,5.0,0.3333333333333333,0.21875,8.0,-13.0,126.0,4.0,1.0,13.0,3.0,1196.0,-13.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6.104424778761062,6.117549668874172,6.442700156985871,6.602102102102102,6.636871508379889,11.0,0.1891891891891892,0.0,0.0,0.25,7.0,27.0,125.0,3.0,0.0,2.5,3.0,1085.0,11.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,4.0,12.0,10.0,11.0,11.0,0.21311475409836064,0.0,0.0,0.18421052631578946,10.0,13.0,110.0,3.0,0.0,2.5,6.0,1129.0,-13.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6.0,14.0,7.0,5.0,3.0,9.0,0.25,0.0,0.0,0.24528301886792453,8.0,18.0,129.0,3.0,0.0,2.5,5.0,984.0,-13.0
