Draw,Rtg.,Rtg.+/-,Horse Wt. (Declaration),Wt.+/- (vs Declaration),Age,Season Stakes,AWT,class,Runs_1,Runs_2,Runs_3,Runs_4,Runs_5,Runs_6,B,H,TT,CP,V,XB,SR,P,PC,E,BO,PS,SB,Sex_c,Sex_f,Sex_g,Sex_h,Sex_m,Sex_r,going_FAST,going_GOOD,going_GOOD TO FIRM,going_GOOD TO YIELDING,going_WET SLOW,going_YIELDING,raceCourse_HV,raceCourse_ST,SireRank,DamRank,horseRank,HorseMatchRank,JockeyRank,TrainerRank
6.0,98.0,-12.0,1154.0,30.0,4.0,7910200.0,132.0,2.0,1.0,1.0,1.0,1.0,6.669688179840464,6.643651706942846,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,14.0,5.0,1.0,14.0,0.5397489539748954,0.4482758620689655
3.0,50.0,-2.0,983.0,-12.0,3.0,0.0,125.0,4.0,9.0,3.0,7.0,6.626835097302834,6.669688179840464,6.643651706942846,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.5,0.14673913043478262,0.23369565217391305
1.0,44.0,10.0,1122.0,-4.0,4.0,0.0,119.0,4.0,14.0,8.0,10.0,12.0,6.669688179840464,6.643651706942846,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,4.5,0.152317880794702,0.1989247311827957
10.0,48.0,7.0,1132.0,18.0,4.0,0.0,123.0,4.0,3.0,3.0,12.0,7.0,3.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,4.5,0.17679558011049723,0.24390243902439024
9.0,46.0,27.0,970.0,-7.0,4.0,0.0,123.0,4.0,12.0,11.0,11.0,6.626835097302834,6.669688179840464,6.643651706942846,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.5,0.12,0.23931623931623933
8.0,41.0,26.0,1045.0,-3.0,4.0,389400.0,111.0,4.0,10.0,12.0,11.0,9.0,7.0,6.643651706942846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,4.5,0.2,0.1310344827586207
5.0,46.0,9.0,1025.0,-10.0,5.0,834460.0,118.0,4.0,4.0,2.0,7.0,8.0,5.0,6.643651706942846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,4.5,0.10687022900763359,0.2169811320754717
13.0,43.0,4.0,1144.0,43.0,4.0,387200.0,120.0,4.0,4.0,9.0,4.0,9.0,12.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,25.0,1.0,0.5,13.0,0.24770642201834864,0.20945945945945946
6.0,54.0,0.0,1152.0,-14.0,9.0,224400.0,124.0,4.0,2.0,5.0,12.0,13.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.3333333333333333,10.5,0.30434782608695654,0.1935483870967742
14.0,48.0,20.0,1028.0,-2.0,4.0,602800.0,125.0,4.0,5.0,13.0,10.0,6.626835097302834,6.669688179840464,6.643651706942846,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,4.5,0.22424242424242424,0.2
4.0,46.0,5.0,1149.0,-2.0,4.0,706200.0,123.0,4.0,2.0,4.0,12.0,14.0,12.0,6.643651706942846,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.5,0.5397489539748954,0.23931623931623933
11.0,48.0,7.0,1105.0,1.0,5.0,917400.0,125.0,4.0,5.0,5.0,6.0,7.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,11.0,1.0,0.25,9.0,0.3656716417910448,0.15476190476190477
12.0,51.0,-15.0,1208.0,3.0,5.0,589600.0,128.0,4.0,3.0,5.0,10.0,5.0,1.0,11.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,11.0,4.0,0.36363636363636365,12.0,0.19689119170984457,0.4166666666666667
2.0,49.0,-21.0,1014.0,4.0,4.0,2750070.0,126.0,4.0,5.0,4.0,10.0,10.0,10.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,0.3333333333333333,10.5,0.24855491329479767,0.1984732824427481
4.0,38.0,-2.0,1172.0,-2.0,6.0,79200.0,130.0,5.0,4.0,4.0,4.0,6.0,6.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,14.0,5.0,0.23809523809523808,7.0,0.152317880794702,0.1935483870967742
10.0,39.0,2.0,1107.0,8.0,7.0,0.0,133.0,5.0,6.738272311212815,8.0,6.0,11.0,6.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,15.0,2.0,0.16666666666666666,4.5,0.3656716417910448,0.1984732824427481
8.0,26.0,-5.0,1067.0,12.0,7.0,792000.0,115.0,5.0,5.0,4.0,2.0,2.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,0.2222222222222222,6.0,0.10687022900763359,0.14678899082568808
7.0,29.0,6.0,1107.0,2.0,6.0,207900.0,123.0,5.0,2.0,4.0,11.0,4.0,4.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,0.16666666666666666,4.5,0.24855491329479767,0.16793893129770993
1.0,33.0,-1.0,1139.0,-25.0,6.0,0.0,127.0,5.0,9.0,10.0,3.0,11.0,11.0,12.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,15.0,5.0,0.2777777777777778,9.0,0.23076923076923078,0.2
6.0,39.0,1.0,1096.0,27.0,4.0,39600.0,133.0,5.0,7.0,5.0,8.0,10.0,8.0,10.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,2.0,0.3622448979591837,0.2634730538922156
5.0,36.0,10.0,1134.0,4.0,6.0,85800.0,123.0,5.0,5.0,7.0,5.0,3.0,10.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.2,0.15476190476190477
9.0,24.0,5.0,1091.0,21.0,7.0,79200.0,118.0,5.0,2.0,3.0,7.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.25,8.0,0.22424242424242424,0.1310344827586207
13.0,38.0,13.0,1058.0,23.0,4.0,145200.0,132.0,5.0,8.0,11.0,12.0,11.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.2534246575342466,0.23369565217391305
12.0,26.0,-4.0,1126.0,2.0,5.0,719400.0,120.0,5.0,3.0,1.0,9.0,4.0,3.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,11.0,4.0,0.5,13.0,0.24770642201834864,0.2169811320754717
3.0,39.0,0.0,1059.0,-2.0,6.0,224400.0,126.0,5.0,2.0,8.0,9.0,10.0,3.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,11.0,10.0,0.47619047619047616,11.0,0.30434782608695654,0.2198952879581152
14.0,23.0,-12.0,947.0,8.0,6.0,1270500.0,115.0,5.0,2.0,11.0,4.0,7.0,8.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,3.0,0.5,13.0,0.14673913043478262,0.18796992481203006
11.0,33.0,-7.0,1173.0,5.0,6.0,1152800.0,127.0,5.0,4.0,3.0,6.0,4.0,8.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,2.0,0.2857142857142857,10.0,0.11363636363636363,0.25806451612903225
2.0,33.0,-4.0,1133.0,2.0,6.0,1449800.0,127.0,5.0,8.0,1.0,5.0,2.0,2.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,9.0,3.0,0.5,13.0,0.5397489539748954,0.4166666666666667
5.0,78.0,-4.0,1183.0,6.0,6.0,1234500.0,118.0,2.0,9.0,10.0,11.0,12.0,3.0,12.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10.0,6.0,0.42857142857142855,11.0,0.22424242424242424,0.2634730538922156
6.0,89.0,-13.0,1162.0,0.0,6.0,3031800.0,129.0,2.0,12.0,14.0,14.0,4.0,8.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,2.0,0.27710843373493976,0.2169811320754717
4.0,91.0,27.0,1149.0,-2.0,6.0,91700.0,131.0,2.0,11.0,6.0,13.0,10.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,0.3125,9.0,0.19689119170984457,0.31797235023041476
13.0,93.0,19.0,1128.0,14.0,6.0,661600.0,131.0,2.0,4.0,8.0,6.0,1.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10.0,4.0,0.2857142857142857,8.0,0.14673913043478262,0.23369565217391305
14.0,82.0,7.0,1172.0,5.0,5.0,1067650.0,122.0,2.0,11.0,1.0,5.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,0.4,10.0,0.23076923076923078,0.31797235023041476
10.0,83.0,7.0,1040.0,4.0,6.0,615550.0,123.0,2.0,10.0,4.0,5.0,4.0,2.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,14.0,4.0,0.2222222222222222,6.5,0.12121212121212122,0.2198952879581152
1.0,92.0,0.0,1226.0,0.0,4.0,409200.0,132.0,2.0,6.738272311212815,6.666666666666667,6.684193651811478,6.626835097302834,6.669688179840464,6.643651706942846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.3622448979591837,0.2634146341463415
11.0,88.0,8.0,1074.0,3.0,8.0,111600.0,121.0,2.0,13.0,4.0,2.0,4.0,5.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,2.0,0.18181818181818182,4.0,0.2,0.21951219512195122
7.0,87.0,-26.0,1109.0,15.0,3.0,3954600.0,127.0,2.0,9.0,6.666666666666667,6.684193651811478,6.626835097302834,6.669688179840464,6.643651706942846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,0.2534246575342466,0.15476190476190477
8.0,90.0,6.0,1241.0,13.0,6.0,864900.0,130.0,2.0,2.0,3.0,3.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,13.0,10.0,0.7692307692307693,12.0,0.22123893805309736,0.25806451612903225
3.0,84.0,13.0,1083.0,4.0,4.0,1654200.0,124.0,2.0,4.0,10.0,6.0,8.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.2222222222222222,6.5,0.5397489539748954,0.4482758620689655
2.0,89.0,-32.0,1155.0,4.0,5.0,8355800.0,129.0,2.0,1.0,1.0,2.0,6.626835097302834,6.669688179840464,6.643651706942846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,31.0,2.0,1.0,13.5,0.24770642201834864,0.1984732824427481
12.0,87.0,-27.0,1327.0,9.0,5.0,6966700.0,125.0,2.0,1.0,1.0,2.0,6.626835097302834,6.669688179840464,6.643651706942846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,3.0,1.0,13.5,0.17679558011049723,0.24390243902439024
9.0,83.0,-13.0,1100.0,0.0,7.0,3668750.0,121.0,2.0,5.0,1.0,3.0,1.0,11.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.2,5.0,0.152317880794702,0.18796992481203006
12.0,75.0,0.0,1146.0,25.0,4.0,0.0,121.0,3.0,10.0,6.666666666666667,6.684193651811478,6.626835097302834,6.669688179840464,6.643651706942846,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,3.0,0.2,0.2198952879581152
11.0,76.0,4.0,1071.0,8.0,4.0,0.0,129.0,3.0,14.0,6.0,4.0,3.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.2222222222222222,6.0,0.23076923076923078,0.31797235023041476
4.0,65.0,43.0,1055.0,3.0,3.0,0.0,115.0,3.0,13.0,10.0,6.684193651811478,6.626835097302834,6.669688179840464,6.643651706942846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,0.020618556701030927,0.1984732824427481
5.0,71.0,-2.0,1190.0,18.0,4.0,0.0,124.0,3.0,7.0,6.0,6.684193651811478,6.626835097302834,6.669688179840464,6.643651706942846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,3.0,0.2534246575342466,0.15476190476190477
8.0,74.0,12.0,1238.0,0.0,4.0,0.0,127.0,3.0,6.738272311212815,6.666666666666667,6.684193651811478,6.626835097302834,6.669688179840464,6.643651706942846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,3.0,0.11363636363636363,0.16793893129770993
3.0,67.0,-9.0,1045.0,-1.0,6.0,805650.0,120.0,3.0,2.0,5.0,10.0,5.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,0.6,11.0,0.27710843373493976,0.2634730538922156
2.0,69.0,2.0,1084.0,11.0,6.0,0.0,122.0,3.0,6.0,6.0,6.684193651811478,12.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,31.0,4.0,0.4444444444444444,9.0,0.19689119170984457,0.23931623931623933
14.0,62.0,7.0,1078.0,-1.0,5.0,1372750.0,115.0,3.0,1.0,1.0,3.0,3.0,4.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,4.0,0.5714285714285714,10.0,0.12121212121212122,0.21951219512195122
9.0,61.0,2.0,1170.0,4.0,5.0,251800.0,114.0,3.0,4.0,7.0,1.0,13.0,7.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,3.0,0.24770642201834864,0.1310344827586207
7.0,77.0,17.0,1177.0,-11.0,4.0,713950.0,130.0,3.0,8.0,10.0,11.0,6.626835097302834,6.669688179840464,6.643651706942846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10.0,1.0,0.25,7.0,0.22123893805309736,0.25806451612903225
1.0,78.0,-8.0,1166.0,8.0,6.0,1517850.0,131.0,3.0,5.0,3.0,7.0,4.0,7.0,9.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,14.0,9.0,0.391304347826087,8.0,0.24855491329479767,0.4166666666666667
13.0,75.0,-27.0,1084.0,4.0,4.0,3081000.0,128.0,3.0,8.0,6.666666666666667,6.684193651811478,6.626835097302834,6.669688179840464,6.643651706942846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10.0,2.0,1.0,12.0,0.5397489539748954,0.4482758620689655
6.0,41.0,10.0,1107.0,21.0,4.0,101200.0,112.0,4.0,7.0,3.0,13.0,8.0,11.0,11.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,4.0,0.17679558011049723,0.23369565217391305
11.0,52.0,-6.0,1108.0,9.0,4.0,1403600.0,120.0,4.0,2.0,8.0,6.0,6.0,5.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.16666666666666666,8.0,0.10687022900763359,0.2634146341463415
2.0,50.0,1.0,1097.0,19.0,5.0,748000.0,116.0,4.0,13.0,11.0,9.0,7.0,12.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,4.0,0.2,0.14678899082568808
10.0,59.0,12.0,1041.0,-8.0,3.0,70000.0,132.0,4.0,6.0,1.0,2.0,6.0,6.669688179840464,6.643651706942846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,4.0,0.27710843373493976,0.2169811320754717
13.0,43.0,-4.0,1104.0,14.0,5.0,376200.0,114.0,4.0,8.0,7.0,6.0,3.0,7.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,4.0,0.14673913043478262,0.18796992481203006
4.0,52.0,22.0,1042.0,-11.0,5.0,105600.0,125.0,4.0,6.0,11.0,2.0,4.0,12.0,6.643651706942846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,14.0,1.0,0.3333333333333333,10.5,0.2534246575342466,0.15476190476190477
3.0,44.0,2.0,1118.0,17.0,6.0,246400.0,115.0,4.0,2.0,6.0,4.0,5.0,5.0,11.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,14.0,1.0,0.2,9.0,0.152317880794702,0.1935483870967742
9.0,56.0,-2.0,1057.0,0.0,4.0,1570650.0,129.0,4.0,5.0,3.0,8.0,12.0,10.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.12121212121212122,0.1310344827586207
8.0,60.0,13.0,1024.0,0.0,5.0,598400.0,133.0,4.0,4.0,2.0,6.0,1.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.5397489539748954,0.20945945945945946
7.0,57.0,2.0,1015.0,-2.0,3.0,92400.0,130.0,4.0,12.0,11.0,3.0,1.0,6.669688179840464,6.643651706942846,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,4.0,0.23076923076923078,0.31797235023041476
1.0,57.0,-9.0,1128.0,-1.0,4.0,1390400.0,130.0,4.0,2.0,3.0,5.0,9.0,7.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.375,13.0,0.22123893805309736,0.1989247311827957
