Draw,Rtg.,Rtg.+/-,Horse Wt. (Declaration),Wt.+/- (vs Declaration),Age,Season Stakes,AWT,class,Runs_1,Runs_2,Runs_3,Runs_4,Runs_5,Runs_6,B,H,TT,CP,V,XB,SR,P,PC,E,BO,PS,SB,Sex_c,Sex_f,Sex_g,Sex_h,Sex_m,Sex_r,going_FAST,going_GOOD,going_GOOD TO FIRM,going_GOOD TO YIELDING,going_WET SLOW,going_YIELDING,raceCourse_HV,raceCourse_ST,SireRank,DamRank,horseRank,HorseMatchRank,JockeyRank,TrainerRank
1.0,57.0,18.0,1083.0,-1.0,5.0,504000.0,130.0,4.0,2.0,2.0,10.0,7.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.5,0.28618421052631576,0.25274725274725274
10.0,52.0,-1.0,1103.0,0.0,4.0,0.0,125.0,4.0,6.736832579185521,6.676943699731903,6.6166464155528555,6.562325681184295,6.496828273674671,6.501203659123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.2,6.0,0.332089552238806,0.2768361581920904
11.0,50.0,4.0,1183.0,21.0,5.0,268000.0,123.0,4.0,7.0,6.0,11.0,2.0,3.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.25,7.0,0.1864406779661017,0.29931972789115646
5.0,43.0,8.0,1117.0,21.0,4.0,36000.0,116.0,4.0,12.0,7.0,7.0,13.0,6.496828273674671,6.501203659123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.5,0.15789473684210525,0.23076923076923078
8.0,53.0,38.0,1041.0,14.0,7.0,69000.0,124.0,4.0,3.0,10.0,11.0,10.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,42.0,0.0,0.0,2.5,0.2113564668769716,0.19830028328611898
2.0,56.0,44.0,1075.0,-19.0,6.0,940000.0,129.0,4.0,11.0,12.0,14.0,10.0,11.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.08695652173913043,5.0,0.32211538461538464,0.16981132075471697
4.0,60.0,-20.0,1072.0,-3.0,5.0,1599100.0,133.0,4.0,9.0,9.0,12.0,8.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,3.0,0.6,10.0,0.5146341463414634,0.2824207492795389
6.0,48.0,-6.0,1125.0,14.0,8.0,624000.0,121.0,4.0,5.0,6.0,12.0,12.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,2.0,0.4,9.0,0.3013698630136986,0.2032258064516129
9.0,50.0,-2.0,1113.0,0.0,6.0,456000.0,113.0,4.0,5.0,3.0,10.0,11.0,5.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,2.0,0.3333333333333333,8.0,0.14798206278026907,0.2446236559139785
7.0,56.0,12.0,1201.0,24.0,6.0,976000.0,127.0,4.0,10.0,1.0,6.0,3.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,42.0,8.0,0.6153846153846154,11.0,0.1388888888888889,0.2824207492795389
8.0,51.0,13.0,1168.0,18.0,9.0,0.0,124.0,4.0,10.0,11.0,11.0,6.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.10256410256410256,0.1349206349206349
11.0,47.0,14.0,1230.0,-4.0,6.0,0.0,120.0,4.0,10.0,12.0,10.0,3.0,13.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.0,3.0,0.28618421052631576,0.16981132075471697
9.0,52.0,14.0,1135.0,0.0,4.0,232000.0,125.0,4.0,6.736832579185521,6.676943699731903,6.6166464155528555,6.562325681184295,6.496828273674671,6.501203659123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.0,3.0,0.5146341463414634,0.2824207492795389
2.0,56.0,-3.0,1124.0,17.0,5.0,1088000.0,129.0,4.0,3.0,7.0,5.0,4.0,4.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,27.0,1.0,0.5,9.0,0.24749163879598662,0.29931972789115646
10.0,49.0,-1.0,1082.0,-13.0,8.0,956000.0,122.0,4.0,9.0,9.0,11.0,10.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.23661971830985915,0.2446236559139785
1.0,55.0,22.0,1091.0,3.0,4.0,28000.0,128.0,4.0,8.0,8.0,1.0,4.0,7.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,3.0,0.3333333333333333,7.0,0.15789473684210525,0.23076923076923078
3.0,60.0,2.0,1004.0,-11.0,7.0,1256725.0,123.0,4.0,10.0,3.0,11.0,8.0,7.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,0.0,3.0,0.14798206278026907,0.19830028328611898
5.0,55.0,3.0,1207.0,8.0,6.0,548000.0,128.0,4.0,5.0,3.0,10.0,5.0,8.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,2.0,0.2857142857142857,6.0,0.3013698630136986,0.3130081300813008
7.0,46.0,-6.0,1112.0,7.0,5.0,2660750.0,117.0,4.0,6.0,3.0,6.0,2.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,30.0,3.0,0.6,10.0,0.2113564668769716,0.1902439024390244
4.0,41.0,18.0,980.0,13.0,6.0,1098000.0,112.0,4.0,1.0,3.0,3.0,8.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,8.0,0.4444444444444444,8.0,0.17343173431734318,0.15217391304347827
2.0,64.0,29.0,1058.0,-24.0,3.0,0.0,121.0,3.0,14.0,6.676943699731903,6.6166464155528555,6.562325681184295,6.496828273674671,6.501203659123736,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.5,0.11607142857142858,0.1902439024390244
5.0,63.0,33.0,1013.0,-4.0,3.0,48000.0,120.0,3.0,14.0,6.676943699731903,6.6166464155528555,6.562325681184295,6.496828273674671,6.501203659123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,1.5,0.10256410256410256,0.16339869281045752
6.0,68.0,34.0,1075.0,22.0,3.0,189900.0,125.0,3.0,14.0,11.0,6.6166464155528555,6.562325681184295,6.496828273674671,6.501203659123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,15.0,4.0,0.3333333333333333,6.0,0.15789473684210525,0.23076923076923078
12.0,70.0,-15.0,1178.0,10.0,4.0,256300.0,125.0,3.0,14.0,8.0,10.0,10.0,5.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,3.0,0.42857142857142855,9.0,0.2113564668769716,0.16981132075471697
9.0,63.0,7.0,1097.0,1.0,4.0,176000.0,120.0,3.0,4.0,1.0,1.0,2.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,0.14285714285714285,3.0,0.3013698630136986,0.2032258064516129
3.0,61.0,31.0,1078.0,9.0,5.0,120000.0,118.0,3.0,2.0,8.0,4.0,7.0,5.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,22.0,3.0,0.21428571428571427,4.0,0.5146341463414634,0.38461538461538464
11.0,62.0,13.0,1059.0,2.0,5.0,1044725.0,119.0,3.0,6.0,6.0,13.0,6.562325681184295,6.496828273674671,6.501203659123736,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,14.0,7.0,0.35,7.0,0.21912350597609562,0.22875816993464052
8.0,63.0,-10.0,1170.0,-8.0,6.0,1811575.0,118.0,3.0,6.0,6.0,4.0,6.0,4.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,4.0,0.4,8.0,0.17343173431734318,0.30522088353413657
7.0,71.0,-18.0,1094.0,18.0,4.0,2097000.0,126.0,3.0,6.0,5.0,4.0,12.0,13.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,7.0,0.5833333333333334,10.0,0.1388888888888889,0.2446236559139785
10.0,73.0,13.0,1097.0,13.0,6.0,431050.0,125.0,3.0,4.0,1.0,7.0,12.0,11.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,11.5,0.05714285714285714,0.19830028328611898
4.0,65.0,24.0,1117.0,19.0,5.0,256300.0,122.0,3.0,14.0,10.0,3.0,1.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,0.2727272727272727,5.0,0.332089552238806,0.2768361581920904
1.0,75.0,-48.0,1126.0,-15.0,4.0,5077050.0,132.0,3.0,1.0,2.0,1.0,6.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,19.0,3.0,1.0,11.5,0.23661971830985915,0.3130081300813008
1.0,45.0,6.0,1242.0,20.0,4.0,574000.0,118.0,4.0,13.0,7.0,3.0,13.0,12.0,6.501203659123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,0.14285714285714285,6.0,0.5146341463414634,0.11737089201877934
12.0,49.0,21.0,1039.0,-5.0,3.0,64000.0,117.0,4.0,9.0,11.0,12.0,9.0,9.0,6.501203659123736,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.05714285714285714,0.19830028328611898
9.0,50.0,35.0,1141.0,32.0,4.0,0.0,123.0,4.0,12.0,6.676943699731903,6.6166464155528555,6.562325681184295,6.496828273674671,6.501203659123736,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,3.0,0.24749163879598662,0.3130081300813008
10.0,46.0,36.0,1067.0,7.0,4.0,635000.0,119.0,4.0,4.0,8.0,4.0,12.0,11.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.21912350597609562,0.2446236559139785
6.0,59.0,9.0,1168.0,11.0,5.0,1638475.0,132.0,4.0,7.0,11.0,3.0,9.0,4.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.332089552238806,0.2768361581920904
5.0,47.0,10.0,1083.0,-14.0,7.0,501000.0,118.0,4.0,8.0,6.0,10.0,8.0,8.0,12.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.2113564668769716,0.16981132075471697
7.0,58.0,0.0,1110.0,26.0,6.0,584000.0,131.0,4.0,9.0,7.0,9.0,8.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,20.0,7.0,0.4666666666666667,8.0,0.28618421052631576,0.23076923076923078
11.0,46.0,27.0,1259.0,17.0,4.0,398000.0,109.0,4.0,8.0,12.0,10.0,6.562325681184295,6.496828273674671,6.501203659123736,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.2,7.0,0.28735632183908044,0.16981132075471697
2.0,48.0,-6.0,1074.0,0.0,4.0,1618275.0,121.0,4.0,11.0,8.0,6.6166464155528555,6.562325681184295,6.496828273674671,6.501203659123736,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,0.5,9.0,0.11607142857142858,0.16339869281045752
8.0,59.0,-23.0,1169.0,14.0,4.0,852300.0,132.0,4.0,3.0,1.0,6.6166464155528555,6.562325681184295,6.496828273674671,6.501203659123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,12.0,4.0,0.8,12.0,0.15789473684210525,0.3130081300813008
4.0,60.0,-26.0,1066.0,-6.0,4.0,3112900.0,133.0,4.0,5.0,2.0,9.0,5.0,9.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,5.0,0.5555555555555556,10.0,0.3013698630136986,0.2446236559139785
3.0,60.0,-20.0,1056.0,-16.0,5.0,1599100.0,123.0,4.0,4.0,9.0,9.0,12.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,11.0,3.0,0.6,11.0,0.14798206278026907,0.2824207492795389
5.0,61.0,2.0,1136.0,2.0,4.0,924000.0,115.0,3.0,4.0,7.0,10.0,13.0,7.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,4.0,0.10256410256410256,0.25274725274725274
6.0,73.0,-1.0,1161.0,19.0,5.0,0.0,127.0,3.0,9.0,11.0,3.0,3.0,4.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,4.0,0.1864406779661017,0.2692307692307692
12.0,69.0,24.0,1021.0,0.0,4.0,166675.0,123.0,3.0,6.736832579185521,6.676943699731903,6.6166464155528555,6.562325681184295,6.496828273674671,6.501203659123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,17.0,1.0,0.1111111111111111,8.0,0.32211538461538464,0.2446351931330472
9.0,62.0,14.0,1048.0,-5.0,6.0,908300.0,111.0,3.0,1.0,3.0,6.0,9.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,17.0,2.0,0.15384615384615385,9.0,0.05714285714285714,0.22317596566523606
10.0,68.0,2.0,1188.0,7.0,4.0,0.0,120.0,3.0,14.0,2.0,8.0,6.562325681184295,6.496828273674671,6.501203659123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.2113564668769716,0.16981132075471697
7.0,63.0,3.0,952.0,-8.0,5.0,0.0,107.0,3.0,7.0,11.0,1.0,5.0,13.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,4.0,0.14798206278026907,0.2446236559139785
4.0,68.0,17.0,1114.0,3.0,5.0,76000.0,122.0,3.0,2.0,7.0,5.0,4.0,3.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.332089552238806,0.2768361581920904
8.0,66.0,2.0,1102.0,39.0,6.0,40775.0,120.0,3.0,10.0,3.0,3.0,7.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.21912350597609562,0.19830028328611898
2.0,69.0,-16.0,1027.0,-7.0,4.0,1237950.0,121.0,3.0,8.0,6.676943699731903,6.6166464155528555,6.562325681184295,6.496828273674671,6.501203659123736,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.17343173431734318,0.29931972789115646
3.0,66.0,-16.0,1136.0,16.0,4.0,1922250.0,120.0,3.0,11.0,5.0,6.6166464155528555,6.562325681184295,6.496828273674671,6.501203659123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,10.0,0.5,12.0,0.28618421052631576,0.23076923076923078
11.0,79.0,3.0,1074.0,-15.0,5.0,1249900.0,133.0,3.0,11.0,3.0,5.0,3.0,2.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,4.0,0.3076923076923077,11.0,0.3013698630136986,0.30522088353413657
1.0,67.0,-1.0,977.0,9.0,4.0,1421300.0,121.0,3.0,13.0,12.0,1.0,3.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,7.0,0.30434782608695654,10.0,0.5146341463414634,0.2824207492795389
10.0,51.0,4.0,1096.0,18.0,8.0,0.0,124.0,4.0,7.0,11.0,3.0,7.0,8.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.5,0.11607142857142858,0.30522088353413657
8.0,49.0,9.0,1054.0,25.0,5.0,808000.0,122.0,4.0,1.0,1.0,2.0,1.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.2222222222222222,8.0,0.28618421052631576,0.16981132075471697
9.0,60.0,9.0,1083.0,7.0,6.0,1088000.0,131.0,4.0,9.0,11.0,11.0,3.0,10.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.5,0.03508771929824561,0.3282442748091603
12.0,49.0,6.0,1099.0,27.0,6.0,701000.0,122.0,4.0,12.0,7.0,4.0,6.0,11.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,32.0,3.0,0.25,9.0,0.21912350597609562,0.2768361581920904
11.0,54.0,8.0,1088.0,-11.0,7.0,0.0,127.0,4.0,5.0,7.0,4.0,1.0,5.0,10.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.0,2.5,0.15789473684210525,0.22317596566523606
4.0,52.0,26.0,1115.0,0.0,4.0,512000.0,123.0,4.0,6.736832579185521,6.676943699731903,6.6166464155528555,6.562325681184295,6.496828273674671,6.501203659123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.125,6.0,0.1388888888888889,0.2824207492795389
3.0,52.0,8.0,1096.0,13.0,6.0,416000.0,123.0,4.0,7.0,3.0,12.0,10.0,9.0,10.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2.5,0.09392265193370165,0.16339869281045752
2.0,56.0,25.0,986.0,13.0,5.0,168000.0,129.0,4.0,4.0,3.0,9.0,10.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,1.0,0.09090909090909091,5.0,0.3013698630136986,0.2032258064516129
1.0,56.0,2.0,1086.0,33.0,5.0,388000.0,129.0,4.0,11.0,8.0,1.0,5.0,3.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,3.0,0.5,11.0,0.5146341463414634,0.38461538461538464
