date,raceNo,horseNo,odds,plc,Horse No.,Last 6 Runs,Colour,Horse,Brand No.,Jockey,Over Wt.,Draw,Trainer,Rtg.,Rtg.+/-,Horse Wt. (Declaration),Wt.+/- (vs Declaration),Best Time,Age,WFA,Season Stakes,Priority,Gear,Owner,Sire,Dam,Import Cat.,AWT,road,dist,class,Runs_1,Runs_2,Runs_3,Runs_4,Runs_5,Runs_6,Gear_1,Gear_2,Gear_3,Gear_4,B,H,TT,CP,V,XB,SR,P,PC,E,BO,SB,PS,Sex_c,Sex_f,Sex_g,Sex_h,Sex_r,going_FAST,going_GOOD,going_GOOD TO FIRM,going_GOOD TO YIELDING,going_WET SLOW,going_YIELDING,raceCourse_HV,raceCourse_ST,horseRank,SireRank,DamRank,JockeyRank,TrainerRank,HorseMatchRank
20181107.0,6.0,11.0,12.0,4.0,11.0,6/4/7/3/3/5,nan,HAR HAR HEART,A224,S de Sousa,nan,12.0,J Size,63,-13,1108.0,+18,1.39.55,5.0,-,2214900.0,+ 1,nan,Mr & Mrs Arthur Chan Kwan Hung,Myboycharlie,Dangerous Dancer,PPG,116.0,TURF - B Course,1650M,3,6,4,7,3,3,5,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.6666666666666666,7.0,6.0,0.3333333333333333,0.3333333333333333,8.0
20181107.0,6.0,3.0,9.7,3.0,3.0,2/10/10/6/6/10,nan,TOP LAURELS,A173,N Callan,nan,10.0,K L Man,71,0,1113.0,0,1.39.84,6.0,-,931500.0,+ 1,nan,Eddie Wong Ming Chak,War Chant,Innsbruck,PP,124.0,TURF - B Course,1650M,3,2,10,10,6,6,10,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.14285714285714285,1.0,1.0,0.23076923076923078,0.05357142857142857,2.0
20181107.0,6.0,10.0,18.0,2.0,10.0,3/9/6/2/5/5,nan,NITRO EXPRESS,T353,A Badel,nan,9.0,D E Ferraris,64,+6,1180.0,-5,1.39.50,7.0,-,722200.0,+ 1,TT,Chow Chu May Ping,Nadeem,Princess Laya,PP,117.0,TURF - B Course,1650M,3,3,9,6,2,5,5,TT,None,None,None,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.2,1.0,1.0,0.2857142857142857,0.3013698630136986,4.0
20181107.0,6.0,4.0,11.0,1.0,4.0,3/4/4/4/5/2,nan,LET'S TAKE IT EASY,A140,U Rispoli,nan,6.0,L Ho,69,-1,1047.0,+6,1.39.77,5.0,-,1159200.0,1,CP/H,Ip Chung Pui Wan,Street Boss,Vogue Beauty,PP,122.0,TURF - B Course,1650M,3,3,4,4,4,5,2,CP,H,None,None,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.42857142857142855,3.0,3.0,0.3064516129032258,0.27586206896551724,5.0
20181107.0,3.0,11.0,113.0,12.0,11.0,7/10/4/10/9/1,nan,THE FULL BLOOM,V243,H N Wong,nan,8.0,C H Yip,42,-6,1082.0,-4,1.40.84,5.0,-,972900.0,1,nan,Gary Lee Sai Ho,Zebedee,Break Of Dawn,PP,112.0,TURF - B Course,1650M,4,7,10,4,10,9,1,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.0,0.0,0.0,0.2553191489361702,0.15151515151515152,2.0
20181107.0,3.0,4.0,13.0,11.0,4.0,2/11/7/1/3/4,nan,MEGATRON,V119,U Rispoli,nan,5.0,P F Yiu,51,+15,1127.0,-12,1.39.31,6.0,-,323150.0,1,V/TT,Tim Chen Chien Yeh,Hard Spun,Fine Jade,PP,124.0,TURF - B Course,1650M,4,2,11,7,1,3,4,V,TT,None,None,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.3333333333333333,2.0,2.0,0.3064516129032258,0.2222222222222222,6.0
20181107.0,3.0,9.0,4.8,10.0,9.0,3/6/7/2/4/9,nan,POLYMER LUCK,T326,M Chadwick,nan,11.0,K H Ting,43,-2,1070.0,+3,1.40.46,6.0,-,694600.0,+ 1,BO-/XB-/B2,Alan Cheng Kin Sang,Pins,Savamour,ISG,116.0,TURF - B Course,1650M,4,3,6,7,2,4,9,nan,nan,nan,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.6,10.0,3.0,0.29411764705882354,0.2588028169014088,10.0
20181107.0,3.0,10.0,5.3,9.0,10.0,2/5/2/10/9/9,nan,LUCKY SHINY DAY,A273,S de Sousa,nan,12.0,L Ho,42,+2,1024.0,0,1.40.36,4.0,-,723350.0,+ 1,nan,Chan Hung,Per Incanto,Zalass,PPG,115.0,TURF - B Course,1650M,4,2,5,2,10,9,9,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.2588028169014083,0.0,1.4867957746478873,0.3333333333333333,0.27586206896551724,6.335387323943662
20181107.0,3.0,6.0,59.0,8.0,6.0,5/6/11/5/7/2,nan,GARLIC YEAH,V039,W M Lai,nan,10.0,C H Yip,50,-1,1018.0,+26,1.41.28,6.0,-,901600.0,2,B2,Rolon Cheung Cho Yiu & Wilson Cheung Wing Yim,Savabeel,Eden,PPG,123.0,TURF - B Course,1650M,4,5,6,11,5,7,2,nan,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.0,4.0,0.0,0.1509433962264151,0.15151515151515152,2.0
20181107.0,3.0,2.0,9.7,7.0,2.0,8/5/6/10/7/7,nan,GOLD LAND,A109,K Teetan,nan,9.0,A S Cruz,59,-5,1153.0,-3,1.40.22,5.0,-,703800.0,+ 1,B/TT,Pan Sutong,Danehill Dancer,Alchemilla,PP,132.0,TURF - B Course,1650M,4,8,5,6,10,7,7,B,TT,None,None,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.16666666666666666,1.0,1.0,0.30158730158730157,0.36486486486486486,4.5
20181107.0,3.0,8.0,24.0,6.0,8.0,7/9/10/13/12/6,nan,DARING HEART,V260,A Badel,nan,2.0,D E Ferraris,44,+4,1034.0,+4,1.39.97,5.0,-,151800.0,1,B,Chow Wailee & The Executors of the Estate of the late Dr Chow Yei Ching,Show A Heart,Kamiri,PPG,117.0,TURF - B Course,1650M,4,7,9,10,13,12,6,B,None,None,None,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.375,3.0,3.0,0.2857142857142857,0.3013698630136986,7.5
20181107.0,3.0,3.0,48.0,5.0,3.0,8/5/6/2/5/12,nan,HEROIC GURU,S260,C Murray,nan,7.0,D J Hall,53,+8,1068.0,+4,1.40.12,8.0,-,266800.0,1,B,Simon Wong,Gallant Guru,Enzed,PP,126.0,TURF - B Course,1650M,4,8,5,6,2,5,12,B,None,None,None,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.16666666666666666,1.0,1.0,0.25880281690140733,0.14814814814814814,4.5
20181107.0,3.0,5.0,4.9,4.0,5.0,4/6/6/3,nan,BELLAGIO,B289,D Whyte,nan,6.0,M J Freedman,50,0,1160.0,-11,nan,4.0,-,634800.0,+ 1,B,Surplus Horse Racing Syndicate,Echoes Of Heaven,Idea,PPG,123.0,TURF - B Course,1650M,4,4,6,6,3,6.6125703564728,6.764367816091961,B,None,None,None,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.2588028169014083,0.0,1.4867957746478873,0.18604651162790697,0.2857142857142857,6.335387323943662
20181107.0,3.0,1.0,17.0,3.0,1.0,3/1/3/1/9/3,nan,SPARKLING SWORD,P256,M F Poon,nan,4.0,K W Lui,60,+3,1170.0,0,1.40.16,8.0,-,1131600.0,1,H/TT,Leung Shing,Danzero,Supernal,PPG,130.0,TURF - B Course,1650M,4,3,1,3,1,9,3,H,TT,None,None,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.42857142857142855,9.0,3.0,0.3392857142857143,0.34545454545454546,9.0
20181107.0,3.0,7.0,4.6,2.0,7.0,4/5/11/3/4/11,nan,MARVEL JOY,A229,Z Purton,nan,1.0,C Fownes,49,+4,1120.0,0,1.40.24,4.0,-,322000.0,+ 1,V/XB,Penha Hill Syndicate,Helmet,Without Precedent,PP,122.0,TURF - B Course,1650M,4,4,5,11,3,4,11,V,XB,None,None,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.0,0.0,0.0,0.3924050632911392,0.2564102564102564,2.0
20181107.0,3.0,12.0,13.0,1.0,12.0,7/9/13/12/10/4,nan,CURLING LUXURY,A083,H T Mo,nan,3.0,Y S Tsui,40,-3,1032.0,0,1.40.11,6.0,-,1043280.0,+ 1,nan,Dickman Chan Lap Tat,O'Reilly,Former Glory,PPG,108.0,TURF - B Course,1650M,4,7,9,13,12,10,4,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.375,12.0,3.0,0.24324324324324326,0.4,7.5
20181114.0,8.0,7.0,50.0,12.0,7.0,1/9/5/1/11/11,nan,JADE FORTUNE,V020,M L Yeung,nan,8.0,K L Man,86,+6,1104.0,-5,1.38.92,6.0,-,1296750.0,1,B/H,Christy Ng Ling Ling,Showcasing,Shades Of Silk,PP,117.0,TURF - C Course,1650M,2,1,9,5,1,11,11,B,H,None,None,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.0,0.0,0.0,0.09090909090909091,0.05357142857142857,1.0
20181114.0,8.0,9.0,25.0,11.0,9.0,6/3/5/7/1/1,nan,SHARP SAILOR,V188,G van Niekerk,nan,3.0,C S Shum,86,0,1012.0,+2,1.39.50,6.0,-,0.0,1,B/TT,Daryl Ng Win Kong,Henrythenavigator,Lady Ilsley,PP,119.0,TURF - C Course,1650M,2,6,3,5,7,1,1,B,TT,None,None,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1.0,1.0,1.0,0.25880281690140733,0.3230769230769231,7.5
20181114.0,8.0,1.0,35.0,10.0,1.0,8/3/4/7/5/8,nan,PACKING DRAGON,T230,M F Poon,nan,7.0,P F Yiu,100,+9,1222.0,+5,1.39.22,7.0,-,450000.0,1,V,Money Wong Man Yi,Mastercraftsman,Golden Gamble,PPG,130.0,TURF - C Course,1650M,2,8,3,4,7,5,8,V,None,None,None,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.5,3.0,1.0,0.3392857142857143,0.2222222222222222,4.0
20181114.0,8.0,12.0,64.0,9.0,12.0,13/12/6/4/1/8,nan,PRETTY BAUHINIA,A135,W M Lai,nan,5.0,Y S Tsui,81,+12,1085.0,+7,1.39.54,6.0,-,0.0,1,B,Mr & Mrs Ma Leung,Danzero,Li'l Miss Hayley,PP,114.0,TURF - C Course,1650M,2,13,12,6,4,1,8,B,None,None,None,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.625,9.0,5.0,0.1509433962264151,0.4,5.0
20181114.0,8.0,2.0,37.0,8.0,2.0,4/5/6/1/6/10,nan,BEAUTY PRINCE,T411,D Whyte,nan,10.0,J Moore,90,-1,1297.0,+10,1.40.00,6.0,-,185250.0,+ 1,B/XB,Kwok Siu Ming,Arcano,Singed,PP,123.0,TURF - C Course,1650M,2,4,5,6,1,6,10,B,XB,None,None,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.3333333333333333,3.0,2.0,0.18604651162790697,0.15625,3.0
20181114.0,8.0,11.0,10.0,7.0,11.0,1/3/2/1/6/11,nan,LAND GRANT,V131,C Wong,2,1.0,A T Millard,81,+3,1125.0,+12,1.39.62,7.0,-,945300.0,+ 1,B/XB,Patrick Ting Siu Yin,High Chaparral,Cashier,PP,107.0,TURF - C Course,1650M,2,1,3,2,1,6,11,B,XB,None,None,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.25,5.0,1.0,0.5384615384615384,0.3902439024390244,2.0
20181114.0,8.0,10.0,59.0,6.0,10.0,6/6,nan,VOLPINO,B161,H T Mo,nan,9.0,T P Yung,83,+7,1111.0,-3,nan,5.0,-,454650.0,* 1,H/XB/TT,Richard Hui Chung Yee,Foxwedge,Bright Heart,PP,111.0,TURF - C Course,1650M,2,6,6,6.68890892696123,6.589367552703944,6.6125703564728,6.764367816091961,H,XB,TT,None,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.2588028169014083,3.2684859154929575,1.4867957746478873,0.24324324324324326,0.058823529411764705,6.335387323943662
20181114.0,8.0,3.0,8.1,5.0,3.0,6/3/9/4/1/1,nan,FAST MOST FURIOUS,A165,S de Sousa,nan,11.0,D J Hall,90,+4,1128.0,+14,nan,5.0,-,809250.0,1,nan,CAAF Syndicate,Lope de Vega,Al Basar,PP,123.0,TURF - C Course,1650M,2,6,3,9,4,1,1,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.2588028169014083,8.0,1.4867957746478873,0.3333333333333333,0.14814814814814814,6.335387323943662
20181114.0,8.0,4.0,26.0,4.0,4.0,4/9/3/3/3/1,nan,LITTERATEUR,V183,M Chadwick,nan,12.0,R Gibson,90,-6,1115.0,+21,1.39.80,6.0,-,1923000.0,1,CP/H/XB,Ngai Chun Hung & Ngai Wing Yin,Lope de Vega,Lake Moon,PP,123.0,TURF - C Course,1650M,2,4,9,3,3,3,1,CP,H,XB,None,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.7142857142857143,8.0,5.0,0.29411764705882354,0.25,6.0
20181114.0,8.0,8.0,1.7,3.0,8.0,1/1/4,nan,RED WARRIOR,B355,Z Purton,1,4.0,J Size,86,-9,1038.0,+6,1.39.65,3.0,-,4961250.0,1,nan,The Hon Ronald Arculli GBM GBS JP & Johanna K J Arculli BBS,Holy Roman Emperor,Sweet Dreams Baby,PP,119.0,TURF - C Course,1650M,2,1,1,4,6.589367552703944,6.6125703564728,6.764367816091961,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.2588028169014083,5.0,1.4867957746478873,0.3924050632911392,0.3333333333333333,6.335387323943662
20181114.0,8.0,5.0,6.4,2.0,5.0,2/2/2/6/1/8,nan,TURIN REDSTAR,B092,K C Leung,nan,6.0,F C Lor,90,-5,1120.0,+5,1.39.38,4.0,-,2933250.0,+ 1,CP/TT,Tsoi Huk Yam Ken Huang Jian Hua Sheldon Tse Hiu Tung & Wendy Wu Chuwan,Kyllachy,Meddle,PP,123.0,TURF - C Course,1650M,2,2,2,2,6,1,8,CP,TT,None,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1.0,3.0,1.0,0.265625,0.3076923076923077,7.5
20181114.0,8.0,6.0,12.0,1.0,6.0,2/4/1/4/1/12,nan,SUPER CHIC,A134,K Teetan,nan,2.0,A S Cruz,87,-11,1054.0,+21,1.39.17,5.0,-,2967000.0,1,B/TT,Edmond Siu Kim Ping,Strategic Prince,Eroica,PP,120.0,TURF - C Course,1650M,2,2,4,1,4,1,12,B,TT,None,None,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.2588028169014083,3.2684859154929575,1.4867957746478873,0.30158730158730157,0.36486486486486486,6.335387323943662
20181114.0,5.0,11.0,17.0,10.0,11.0,3/6/10/12/1/8,nan,PEARL WARM WARM,T183,M Chadwick,nan,5.0,P O'Sullivan,43,-1,1119.0,+3,1.40.05,7.0,-,105800.0,1,B/TT,Mr & Mrs Kam Shing Kan,Keeper,She's Got Spunk,PPG,117.0,TURF - C Course,1650M,4,3,6,10,12,1,8,B,TT,None,None,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.25,3.0,1.0,0.29411764705882354,0.3620689655172414,5.0
20181114.0,5.0,6.0,12.0,9.0,6.0,4/5/5/5/6/2,nan,GENTRY,V042,W M Lai,nan,10.0,C H Yip,50,-3,1043.0,+1,1.40.11,7.0,-,1005100.0,1,XB,Hillwood Buddies Syndicate,Tavistock,Sogno,PPG,124.0,TURF - C Course,1650M,4,4,5,5,5,6,2,XB,None,None,None,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.4444444444444444,7.0,4.0,0.1509433962264151,0.15151515151515152,9.0
20181114.0,5.0,7.0,12.0,8.0,7.0,1/3/8/8/1/8,nan,FINE WITH ME,T178,M L Yeung,nan,4.0,K H Ting,49,+2,1095.0,+12,1.40.21,6.0,-,887800.0,1,B,Fraternity Syndicate,Starcraft,It Had To Be You,PPG,121.0,TURF - C Course,1650M,4,1,3,8,8,1,8,B,None,None,None,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.2,2.0,1.0,0.09090909090909091,0.2588028169014088,4.0
20181114.0,5.0,9.0,13.0,7.0,9.0,9/2/9/2/7/4,nan,GODSPEED,A087,C Y Ho,nan,1.0,D J Hall,43,+4,1139.0,-6,1.42.04,5.0,-,159160.0,1,H-/B,Raymond Ng Wai Man,Savabeel,I Que,PPG,115.0,TURF - C Course,1650M,4,9,2,9,2,7,4,nan,B,None,None,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.0,4.0,0.0,0.21153846153846154,0.14814814814814814,2.0
20181114.0,5.0,4.0,25.0,6.0,4.0,5/3/12/11/3/6,nan,ISHVARA,S015,C Schofield,nan,12.0,T P Yung,52,+3,1097.0,+6,1.40.68,8.0,-,622840.0,+ 1,B/TT,Cheng Ying Yim,Coats Choice,Asiana,PPG,126.0,TURF - C Course,1650M,4,5,3,12,11,3,6,B,TT,None,None,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.0,1.0,0.0,0.21621621621621623,0.058823529411764705,2.0
20181114.0,5.0,8.0,3.9,5.0,8.0,2/2/1/5/1/6,nan,CHAPARRAL STAR,A220,K Teetan,nan,6.0,C Fownes,45,-3,1064.0,+5,1.39.80,4.0,-,1653700.0,1,XB,Angela Yeung Pui Yan,High Chaparral,Sutology,PPG,119.0,TURF - C Course,1650M,4,2,2,1,5,1,6,XB,None,None,None,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.2588028169014083,5.0,1.4867957746478873,0.30158730158730157,0.2564102564102564,6.335387323943662
20181114.0,5.0,10.0,42.0,4.0,10.0,2/9/11/8/6/10,nan,HAPPY ROCKY,S147,C Wong,nan,11.0,C W Chang,43,-16,1095.0,-3,1.40.28,7.0,-,1849200.0,1,B/TT,Steven Yip Chi Fai,Champs Elysees,Puzzling,PPG,110.0,TURF - C Course,1650M,4,2,9,11,8,6,10,B,TT,None,None,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.0,0.0,0.0,0.5384615384615384,0.19047619047619047,2.0
20181114.0,5.0,3.0,6.3,3.0,3.0,8/8/13/2/6/6,nan,GENERAL DINO,A193,N Callan,nan,3.0,D E Ferraris,54,-4,1039.0,-4,1.39.90,4.0,-,1784800.0,1,B,Kam Chi Tat,Doctor Dino,Arthurs Princess,PP,128.0,TURF - C Course,1650M,4,8,8,13,2,6,6,B,None,None,None,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.3333333333333333,1.0,1.0,0.23076923076923078,0.3013698630136986,6.5
20181114.0,5.0,2.0,20.0,2.0,2.0,11/9/8/12/5/1,nan,ENORMOUS HONOUR,T236,M F Poon,nan,7.0,Y S Tsui,54,+9,1167.0,-7,1.40.13,8.0,-,202400.0,1,B-,Mr & Mrs Philip Ng Yuk Wing and Michael Ng Mun Kit,Encosta de Lago,Myrrh,PP,125.0,TURF - C Course,1650M,4,11,9,8,12,5,1,nan,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.375,3.0,3.0,0.3392857142857143,0.4,8.0
20181114.0,5.0,5.0,3.0,1.0,5.0,2/5/5/1/4/7,nan,ALL YOU KNOW,A320,A Badel,nan,2.0,R Gibson,51,-12,1068.0,+15,1.39.80,4.0,-,1279260.0,1,CP-/H/B2,Eric Ng Wing Kwong,Dark Angel,Marseille Express,ISG,125.0,TURF - C Course,1650M,4,2,5,5,1,4,7,nan,H,nan,None,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.3333333333333333,5.0,1.0,0.2857142857142857,0.25,6.5
20181114.0,1.0,8.0,44.0,12.0,8.0,11/11/11/2/7/10,nan,VARA PEARL,S138,C Murray,nan,5.0,A T Millard,33,-2,1039.0,+17,1.39.82,8.0,-,0.0,+ 1,B,Chan Ming Wing,Savabeel,Dance On Fire,PPG,126.0,TURF - C Course,1650M,5,11,11,11,2,7,10,B,None,None,None,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.0,4.0,0.0,0.25880281690140733,0.3902439024390244,2.5
20181114.0,1.0,3.0,56.0,11.0,3.0,9/13/11/11/12,nan,HIDDEN SPIRIT,B130,S Clipperton,nan,4.0,P O'Sullivan,36,+14,1160.0,+1,nan,4.0,-,200100.0,* 1,B-,Mr & Mrs Matthew Chan Ka Shu,Alamosa,She's Assertive,PPG,129.0,TURF - C Course,1650M,5,9,13,11,11,12,6.764367816091961,nan,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.2588028169014083,2.0,1.4867957746478873,0.16216216216216217,0.3620689655172414,6.335387323943662
20181114.0,1.0,1.0,40.0,10.0,1.0,11/9/10/10/10,nan,COOL ARMY,B042,D Whyte,nan,8.0,C Fownes,40,+4,1028.0,0,nan,4.0,-,175950.0,* 1,H-/P-/V1/XB1,Fan Tat Yan,Showcasing,Valderama,PPG,133.0,TURF - C Course,1650M,5,11,9,10,10,10,6.764367816091961,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.2588028169014083,0.0,1.4867957746478873,0.18604651162790697,0.2564102564102564,6.335387323943662
20181114.0,1.0,9.0,26.0,9.0,9.0,6/6/7/3/11/12,nan,SHOWING CHARACTER,T289,U Rispoli,nan,9.0,D E Ferraris,32,-2,1093.0,-2,nan,6.0,-,458850.0,+ 1,B-/TT,Gold Mines Syndicate,Showcasing,Lalectra,PP,125.0,TURF - C Course,1650M,5,6,6,7,3,11,12,nan,TT,None,None,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.2588028169014083,0.0,1.4867957746478873,0.3064516129032258,0.3013698630136986,6.335387323943662
20181114.0,1.0,5.0,28.0,8.0,5.0,7/6/7/8/12/9,nan,SPINNING DANCER,S078,M F Poon,nan,11.0,K L Man,35,-8,1049.0,+14,1.39.62,9.0,-,786600.0,* 1,CP,Peter Chu Ka Lok,Commands,Annie Daly,PP,125.0,TURF - C Course,1650M,5,7,6,7,8,12,9,CP,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.1,2.0,1.0,0.3392857142857143,0.05357142857142857,5.0
20181114.0,1.0,4.0,5.6,7.0,4.0,4/6/2/5/10/9,nan,MONEY WINNER,A055,A Badel,nan,3.0,Y S Tsui,36,-1,1028.0,-19,1.39.65,6.0,-,760725.0,+ 1,SR1,Mr & Mrs Lo Chung Yin and Lo Chin Pang,Mastercraftsman,Just A Dream,PPG,129.0,TURF - C Course,1650M,5,4,6,2,5,10,9,nan,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.2857142857142857,3.0,2.0,0.2857142857142857,0.4,6.0
20181114.0,1.0,12.0,5.9,6.0,12.0,6/11/4/13/11/12,nan,LUCKY STORM,B124,C Y Ho,nan,12.0,C S Shum,30,+4,1109.0,+8,1.41.26,5.0,-,434700.0,* 1,B/TT,Adrian Pang Hau Shu Patrick Chow Lap Kwok Dr Lam Kai Cheong & Matthew Kwan Ming Kin,Red Arrow,Eurostorm,PPG,121.0,TURF - C Course,1650M,5,6,11,4,13,11,12,B,TT,None,None,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.0,0.0,0.0,0.21153846153846154,0.3230769230769231,2.5
20181114.0,1.0,6.0,8.3,5.0,6.0,2/12/11/8/12/8,nan,TRAVEL AMBASSADOR,T113,M Chadwick,nan,7.0,R Gibson,35,+2,1155.0,-1,1.39.51,7.0,-,376050.0,+ 1,nan,Wong Chun Tat,Oratorio,Mandaraka,PP,128.0,TURF - C Course,1650M,5,2,12,11,8,12,8,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.0,0.0,0.0,0.29411764705882354,0.25,2.5
20181114.0,1.0,7.0,7.8,4.0,7.0,9/6/4/4/5/11,nan,ROOKIE STAR,A384,C Schofield,nan,10.0,P F Yiu,33,-4,980.0,-7,1.40.98,5.0,-,579600.0,* 1,B-,David Wu Wei Min,Hard Spun,Tango's Choice,PPG,126.0,TURF - C Course,1650M,5,9,6,4,4,5,11,nan,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.0,2.0,0.0,0.21621621621621623,0.2222222222222222,2.5
20181114.0,1.0,2.0,5.7,3.0,2.0,5/2/11/12/7/11,nan,MANAGEMENT STAR,B006,S de Sousa,nan,6.0,K W Lui,40,-7,1105.0,+2,1.39.77,5.0,-,1012000.0,+ 1,B/TT,Jimmy Ho Ying Choi & Chan Yuk Fan,Darci Brahma,Bella Rosalia,PPG,133.0,TURF - C Course,1650M,5,5,2,11,12,7,11,B,TT,None,None,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.2588028169014083,1.0,1.4867957746478873,0.3333333333333333,0.34545454545454546,6.335387323943662
20181114.0,1.0,10.0,4.6,2.0,10.0,10/9/14/2/8/6,nan,WONDERFUL TIGER,A235,Z Purton,nan,1.0,W Y So,32,+3,1090.0,0,1.40.01,4.0,-,351900.0,+ 1,H/XB/TT,Snow White Syndicate,Approve,Cuilaphuca,PP,125.0,TURF - C Course,1650M,5,10,9,14,2,8,6,H,XB,TT,None,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.3333333333333333,1.0,1.0,0.3924050632911392,0.13333333333333333,7.0
