B,H,TT,CP,V,XB,SR,P,PC,E,BO,PS,SB,Sex_c,Sex_f,Sex_g,Sex_h,Sex_r,going_GOOD,going_GOOD TO FIRM,going_GOOD TO YIELDING,going_YIELDING,raceCourse_HV,raceCourse_ST,Runs_6,Runs_5,Runs_4,Runs_3,Runs_2,Runs_1,TrainerRank,SireRank,horseRank,JockeyRank,Draw,Rtg.+/-,AWT,class,DamRank,HorseMatchRank,Age,Horse Wt. (Declaration),Wt.+/- (vs Declaration)
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,8.0,12.0,4.0,8.0,10.0,3.0,0.15151515151515152,1.0,0.5,0.3924050632911392,6.0,2.0,126.0,5.0,1.0,8.0,5.0,1056.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,9.0,8.0,5.0,6.0,9.0,12.0,0.25,1.0,0.3333333333333333,0.30158730158730157,11.0,1.0,113.0,5.0,1.0,4.5,5.0,1077.0,19.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6.0,3.0,6.0,3.0,11.0,5.0,0.4,12.0,0.375,0.2553191489361702,10.0,-4.0,128.0,5.0,3.0,6.5,5.0,1024.0,29.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,7.0,11.0,14.0,12.0,12.0,0.27586206896551724,0.0,0.0,0.06896551724137931,8.0,16.0,129.0,4.0,0.0,2.5,8.0,1278.0,16.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,7.0,1.0,2.0,7.0,6.0,0.05555555555555555,0.0,0.0,0.09090909090909091,11.0,15.0,115.0,4.0,0.0,2.5,9.0,1122.0,25.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,3.0,12.0,8.0,2.0,12.0,0.3013698630136986,3.0,0.375,0.3064516129032258,6.0,9.0,124.0,4.0,3.0,7.5,4.0,1013.0,16.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,7.0,9.0,9.0,5.0,10.0,11.0,0.2857142857142857,0.0,0.0,0.16216216216216217,1.0,7.0,124.0,4.0,0.0,2.5,6.0,1206.0,23.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6.0,2.0,8.0,4.0,7.0,5.0,0.27586206896551724,0.0,0.0,0.265625,4.0,7.0,128.0,4.0,0.0,2.5,9.0,1092.0,-8.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,9.0,2.0,2.0,2.0,1.0,4.0,0.34545454545454546,10.0,0.6,0.21621621621621623,5.0,4.0,124.0,4.0,3.0,11.0,5.0,1067.0,22.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,6.0,7.0,8.0,8.0,3.0,0.4,3.0,0.375,0.3170731707317073,3.0,13.0,133.0,4.0,3.0,7.5,7.0,1146.0,1.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6.0,10.0,5.0,12.0,8.0,10.0,0.36486486486486486,4.0,0.4,0.18604651162790697,7.0,2.0,127.0,4.0,4.0,9.0,6.0,1146.0,17.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,7.0,14.0,11.0,13.0,4.0,0.2222222222222222,2.0,0.3333333333333333,0.30158730158730157,10.0,8.0,119.0,4.0,2.0,6.0,5.0,1110.0,38.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,6.0,9.0,2.0,9.0,5.0,0.058823529411764705,1.0,0.25,0.52,2.0,17.0,120.0,4.0,1.0,5.0,5.0,1155.0,-5.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,11.0,3.0,5.0,5.0,2.0,1.0,0.2564102564102564,3.0,0.42857142857142855,0.3924050632911392,9.0,4.0,122.0,4.0,3.0,10.0,7.0,1104.0,7.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,9.0,10.0,10.0,9.0,10.0,0.05357142857142857,0.0,0.0,0.24324324324324326,8.0,17.0,118.0,4.0,0.0,4.0,7.0,1148.0,9.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,13.0,9.0,12.0,12.0,4.0,5.0,0.2222222222222222,0.0,0.0,0.3170731707317073,10.0,10.0,129.0,4.0,0.0,4.0,5.0,1149.0,19.0
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,1.0,12.0,3.0,6.0,7.0,0.05555555555555555,3.0,0.0,0.3924050632911392,4.0,15.0,129.0,4.0,0.0,4.0,7.0,1058.0,9.0
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,4.0,1.0,1.0,2.0,5.0,0.13333333333333333,2.0,0.0,0.10344827586206896,1.0,-3.0,126.0,4.0,0.0,4.0,6.0,1102.0,12.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6.0,6.0,8.0,9.0,7.0,9.0,0.27586206896551724,0.0,0.0,0.30158730158730157,2.0,21.0,125.0,4.0,0.0,4.0,4.0,996.0,8.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,12.0,4.0,7.0,1.0,1.0,4.0,0.15151515151515152,2.0,0.0,0.21621621621621623,3.0,7.0,133.0,4.0,0.0,4.0,5.0,1146.0,-2.0
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,8.0,13.0,4.0,11.0,10.0,8.0,0.25,0.0,0.0,0.265625,5.0,17.0,115.0,4.0,0.0,4.0,4.0,1102.0,-9.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,6.0,1.0,1.0,4.0,5.0,0.2564102564102564,1.0,0.25,0.3064516129032258,6.0,0.0,131.0,4.0,1.0,8.0,7.0,1069.0,-5.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,11.0,10.0,7.0,2.0,10.0,0.2857142857142857,5.0,1.0,0.52,7.0,-1.0,126.0,4.0,1.0,10.0,7.0,1116.0,-4.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,6.0,3.0,11.0,5.0,1.0,0.4,12.0,0.375,0.2553191489361702,11.0,1.0,115.0,4.0,3.0,9.0,5.0,1012.0,-12.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,11.0,8.0,10.0,7.0,8.0,12.0,0.36486486486486486,1.0,0.16666666666666666,0.29411764705882354,9.0,10.0,125.0,3.0,1.0,8.0,4.0,1169.0,23.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6.764367816091954,12.0,12.0,13.0,12.0,9.0,0.34545454545454546,7.0,0.0,0.21153846153846154,4.0,25.0,116.0,3.0,0.0,4.0,4.0,1057.0,4.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,10.0,11.0,1.0,7.0,6.0,8.0,0.15151515151515152,0.0,0.0,0.1509433962264151,1.0,16.0,118.0,3.0,0.0,4.0,7.0,1187.0,24.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6.764367816091954,6.612570356472795,2.0,7.0,7.0,13.0,0.3333333333333333,0.0,0.0,0.10344827586206896,8.0,-3.0,120.0,3.0,0.0,4.0,3.0,983.0,5.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,10.0,12.0,4.0,5.0,8.0,12.0,0.19047619047619047,5.0,0.0,0.24324324324324326,10.0,10.0,123.0,3.0,0.0,4.0,8.0,1113.0,-4.0
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6.764367816091954,6.612570356472795,5.0,3.0,5.0,1.0,0.27586206896551724,3.0,0.0,0.3924050632911392,12.0,-5.0,127.0,3.0,0.0,4.0,5.0,1134.0,16.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,8.0,7.0,1.0,6.0,11.0,14.0,0.3230769230769231,0.0,0.0,0.2553191489361702,6.0,10.0,119.0,3.0,0.0,4.0,6.0,1093.0,-15.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,3.0,5.0,3.0,3.0,1.0,0.4,11.0,0.38461538461538464,0.52,11.0,11.0,129.0,3.0,5.0,11.0,5.0,1197.0,20.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6.0,4.0,4.0,2.0,6.0,11.0,0.2857142857142857,1.0,0.0,0.16216216216216217,7.0,2.0,120.0,3.0,0.0,4.0,6.0,1041.0,14.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,9.0,6.0,5.0,7.0,4.0,6.0,0.2564102564102564,2.0,0.3333333333333333,0.3170731707317073,3.0,9.0,127.0,3.0,2.0,10.0,6.0,1072.0,-2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6.0,2.0,2.0,1.0,4.0,2.0,0.3013698630136986,5.0,0.5555555555555556,0.30158730158730157,2.0,6.0,118.0,3.0,5.0,12.0,6.0,1145.0,11.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,7.0,6.0,10.0,5.0,1.0,7.0,0.2222222222222222,3.0,0.25,0.3392857142857143,5.0,-4.0,113.0,3.0,2.0,9.0,6.0,1209.0,4.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,13.0,10.0,12.0,2.0,11.0,4.0,0.19047619047619047,0.0,0.0,0.1509433962264151,7.0,7.0,113.0,5.0,0.0,3.0,5.0,1102.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,1.0,2.0,4.0,8.0,14.0,0.3902439024390244,1.0,0.0,0.21621621621621623,5.0,4.0,129.0,5.0,0.0,3.0,6.0,1113.0,49.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,8.0,5.0,6.0,9.0,12.0,1.0,0.25,1.0,0.3333333333333333,0.265625,3.0,6.0,115.0,5.0,1.0,7.5,5.0,1070.0,-7.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,7.0,13.0,14.0,10.0,12.0,6.0,0.3013698630136986,0.0,0.0,0.29411764705882354,9.0,13.0,130.0,5.0,0.0,3.0,8.0,1053.0,8.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,8.0,10.0,2.0,10.0,3.0,5.0,0.2564102564102564,4.0,0.0,0.52,6.0,13.0,132.0,5.0,0.0,3.0,6.0,1131.0,4.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,7.0,13.0,11.0,12.0,9.0,9.0,0.2222222222222222,0.0,0.0,0.23076923076923078,1.0,5.0,131.0,5.0,0.0,3.0,4.0,1058.0,5.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,7.0,11.0,11.0,8.0,3.0,11.0,0.2857142857142857,1.0,0.5,0.2553191489361702,4.0,-2.0,112.0,5.0,1.0,11.0,6.0,970.0,-6.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,7.0,7.0,4.0,8.0,2.0,0.3230769230769231,6.0,0.4444444444444444,0.3924050632911392,11.0,8.0,133.0,5.0,4.0,10.0,5.0,1020.0,-2.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,11.0,10.0,8.0,4.0,6.0,4.0,0.3076923076923077,3.0,0.3333333333333333,0.30158730158730157,2.0,0.0,113.0,5.0,2.0,7.5,5.0,1159.0,13.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,10.0,6.0,4.0,9.0,12.0,6.0,0.36486486486486486,3.0,0.3333333333333333,0.3392857142857143,12.0,17.0,121.0,5.0,2.0,7.5,4.0,1122.0,-2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,10.0,4.0,8.0,2.0,12.0,10.0,0.05555555555555555,1.0,0.3333333333333333,0.09090909090909091,10.0,-14.0,111.0,5.0,1.0,7.5,5.0,1050.0,-10.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,12.0,3.0,6.0,8.0,11.0,11.0,0.2564102564102564,1.0,0.0,0.21153846153846154,8.0,13.0,122.0,4.0,0.0,3.5,6.0,1182.0,6.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,13.0,11.0,10.0,12.0,10.0,3.0,0.4,1.0,0.25,0.21621621621621623,6.0,14.0,117.0,4.0,1.0,10.0,4.0,967.0,9.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,12.0,14.0,9.0,11.0,12.0,11.0,0.3230769230769231,0.0,0.0,0.10344827586206896,1.0,33.0,129.0,4.0,0.0,3.5,5.0,1172.0,13.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,7.0,1.0,2.0,7.0,6.0,10.0,0.05555555555555555,0.0,0.0,0.09090909090909091,9.0,14.0,112.0,4.0,0.0,3.5,9.0,1116.0,-6.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,12.0,6.0,3.0,3.0,7.0,0.3013698630136986,1.0,0.3333333333333333,0.30158730158730157,5.0,7.0,120.0,4.0,1.0,11.0,8.0,1172.0,16.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6.0,1.0,8.0,7.0,3.0,6.0,0.34545454545454546,2.0,0.2,0.3064516129032258,7.0,0.0,120.0,4.0,1.0,9.0,5.0,1088.0,-3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,6.0,1.0,1.0,7.0,7.0,0.15151515151515152,0.0,0.0,0.18604651162790697,4.0,4.0,125.0,4.0,0.0,3.5,4.0,1063.0,2.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,12.0,8.0,9.0,2.0,12.0,6.0,0.3333333333333333,5.0,0.0,0.52,11.0,3.0,132.0,4.0,0.0,3.5,5.0,1126.0,11.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,13.0,9.0,1.0,11.0,11.0,6.0,0.27586206896551724,10.0,0.0,0.265625,10.0,33.0,114.0,4.0,0.0,3.5,6.0,1095.0,9.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,5.0,2.0,3.0,8.0,10.0,0.14814814814814814,11.0,0.16666666666666666,0.3392857142857143,3.0,10.0,122.0,4.0,2.0,8.0,7.0,1114.0,-3.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,10.0,5.0,12.0,8.0,10.0,4.0,0.36486486486486486,4.0,0.4,0.29411764705882354,12.0,2.0,125.0,4.0,4.0,12.0,6.0,1136.0,-10.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,13.0,11.0,10.0,5.0,10.0,5.0,0.05357142857142857,7.0,0.1,0.3924050632911392,2.0,17.0,133.0,4.0,1.0,7.0,6.0,1025.0,-7.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,9.0,1.0,4.0,1.0,10.0,8.0,0.27586206896551724,0.0,0.0,0.2553191489361702,8.0,16.0,118.0,3.0,0.0,3.0,7.0,1077.0,5.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.0,1.0,4.0,2.0,7.0,2.0,0.15151515151515152,0.0,0.0,0.3924050632911392,7.0,1.0,133.0,3.0,0.0,3.0,4.0,1110.0,-8.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,13.0,11.0,8.0,8.0,1.0,6.0,0.14814814814814814,2.0,0.16666666666666666,0.3392857142857143,4.0,10.0,122.0,3.0,1.0,6.5,5.0,1077.0,5.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,14.0,7.0,8.0,6.0,11.0,14.0,0.2564102564102564,1.0,0.0,0.29411764705882354,2.0,10.0,115.0,3.0,0.0,3.0,4.0,1118.0,-12.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,5.0,2.0,1.0,5.0,10.0,0.05357142857142857,0.0,0.0,0.21621621621621623,10.0,-3.0,131.0,3.0,0.0,3.0,5.0,1116.0,6.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.0,1.0,6.0,11.0,14.0,6.0,0.3230769230769231,0.0,0.0,0.24324324324324326,9.0,8.0,118.0,3.0,0.0,3.0,6.0,1105.0,12.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.0,7.0,8.0,6.0,1.0,3.0,0.3013698630136986,2.0,0.2857142857142857,0.30158730158730157,11.0,3.0,121.0,3.0,2.0,8.0,5.0,1120.0,16.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6.0,8.0,6.0,6.0,2.0,4.0,0.3620689655172414,2.0,0.5,0.265625,1.0,5.0,115.0,3.0,2.0,9.0,5.0,1032.0,5.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,10.0,10.0,12.0,12.0,11.0,7.0,0.3076923076923077,3.0,0.6,0.21153846153846154,6.0,-12.0,123.0,3.0,3.0,10.0,4.0,998.0,7.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.0,10.0,7.0,8.0,12.0,12.0,0.36486486486486486,1.0,0.16666666666666666,0.16216216216216217,3.0,8.0,126.0,3.0,1.0,6.5,4.0,1155.0,-14.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,9.0,9.0,5.0,10.0,11.0,8.0,0.2857142857142857,0.0,0.0,0.16216216216216217,1.0,5.0,120.0,4.0,0.0,3.5,6.0,1198.0,-8.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.0,2.0,4.0,8.0,10.0,10.0,0.3620689655172414,0.0,0.0,0.21153846153846154,10.0,14.0,123.0,4.0,0.0,3.5,6.0,1255.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6.764367816091954,6.612570356472795,11.0,8.0,12.0,10.0,0.3230769230769231,4.0,0.0,0.30158730158730157,11.0,-1.0,118.0,4.0,0.0,3.5,4.0,1078.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6.764367816091954,6.612570356472795,6.5893675527039415,6.6889089269612265,10.0,10.0,0.19047619047619047,0.0,0.0,0.06896551724137931,5.0,8.0,125.0,4.0,0.0,3.5,3.0,1128.0,-9.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.0,9.0,2.0,12.0,6.0,5.0,0.3333333333333333,5.0,0.0,0.10344827586206896,9.0,2.0,131.0,4.0,0.0,3.5,5.0,1113.0,-13.0
