Draw,Rtg.,Rtg.+/-,Horse Wt. (Declaration),Wt.+/- (vs Declaration),Age,Season Stakes,AWT,class,Runs_1,Runs_2,Runs_3,Runs_4,Runs_5,Runs_6,B,H,TT,CP,V,XB,SR,P,PC,E,BO,PS,SB,Sex_c,Sex_f,Sex_g,Sex_h,Sex_m,Sex_r,going_FAST,going_GOOD,going_GOOD TO FIRM,going_GOOD TO YIELDING,going_WET SLOW,going_YIELDING,raceCourse_HV,raceCourse_ST,SireRank,DamRank,horseRank,HorseMatchRank,JockeyRank,TrainerRank
3.0,50.0,16.0,1151.0,-2.0,6.0,913500.0,126.0,4.0,3.0,11.0,6.0,6.0,12.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,0.3333333333333333,10.0,0.078125,0.24468085106382978
7.0,52.0,15.0,1175.0,0.0,4.0,147000.0,128.0,4.0,6.624174707973591,6.6278944534194935,6.621621621621622,6.575075987841945,6.695932859909619,6.684531886024423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.5,0.48905109489051096,0.29245283018867924
13.0,46.0,-47.0,1031.0,-6.0,4.0,2397700.0,122.0,4.0,9.0,11.0,2.0,8.0,8.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,19.0,9.0,0.75,14.0,0.2578125,0.2558139534883721
11.0,46.0,-7.0,1197.0,0.0,4.0,848400.0,122.0,4.0,7.0,9.0,5.0,6.0,6.695932859909619,6.684531886024423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,11.0,2.0,0.6666666666666666,13.0,0.2911392405063291,0.22988505747126436
4.0,48.0,-12.0,1101.0,5.0,4.0,1503600.0,124.0,4.0,12.0,9.0,6.621621621621622,6.575075987841945,6.695932859909619,6.684531886024423,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0,1.0,0.5,12.0,0.2736842105263158,0.22340425531914893
4.0,34.0,3.0,1087.0,8.0,5.0,0.0,127.0,5.0,13.0,6.0,8.0,9.0,12.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.15384615384615385,0.22988505747126436
13.0,19.0,2.0,1045.0,-6.0,10.0,138600.0,108.0,5.0,7.0,6.0,8.0,3.0,4.0,7.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.019230769230769232,0.16
10.0,33.0,12.0,1099.0,18.0,5.0,277200.0,119.0,5.0,7.0,10.0,10.0,8.0,9.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.25,10.0,0.08196721311475409,0.16326530612244897
14.0,39.0,-12.0,997.0,19.0,4.0,1206450.0,132.0,5.0,11.0,11.0,13.0,12.0,13.0,6.684531886024423,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,19.0,0.0,0.0,5.0,0.16822429906542055,0.24060150375939848
3.0,40.0,6.0,1013.0,-20.0,5.0,1011150.0,133.0,5.0,7.0,12.0,7.0,8.0,7.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,5.0,0.2578125,0.2558139534883721
8.0,39.0,-2.0,1051.0,22.0,4.0,1685460.0,130.0,5.0,13.0,9.0,6.0,8.0,6.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,5.0,0.08888888888888889,0.21176470588235294
5.0,39.0,11.0,1134.0,5.0,6.0,37800.0,132.0,5.0,4.0,9.0,12.0,6.0,12.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.2736842105263158,0.19736842105263158
6.0,21.0,2.0,1069.0,-8.0,6.0,737100.0,114.0,5.0,2.0,3.0,5.0,7.0,3.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.2717391304347826,0.1282051282051282
2.0,36.0,-2.0,955.0,-20.0,6.0,822150.0,129.0,5.0,7.0,7.0,9.0,2.0,5.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,5.0,0.35344827586206895,0.18181818181818182
7.0,31.0,-2.0,1108.0,-6.0,5.0,1061550.0,124.0,5.0,4.0,3.0,6.0,11.0,5.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.0,4.0,0.3333333333333333,11.0,0.10606060606060606,0.12087912087912088
1.0,36.0,0.0,1073.0,-10.0,4.0,573300.0,127.0,5.0,10.0,10.0,10.0,13.0,11.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,0.21052631578947367,0.2248062015503876
9.0,39.0,13.0,1167.0,-1.0,5.0,592200.0,132.0,5.0,9.0,8.0,4.0,12.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,3.0,0.75,14.0,0.078125,0.24468085106382978
11.0,39.0,-4.0,1057.0,19.0,4.0,1373400.0,130.0,5.0,10.0,7.0,7.0,7.0,13.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,1.0,0.5,13.0,0.12745098039215685,0.1891891891891892
12.0,40.0,1.0,1033.0,0.0,5.0,1053150.0,133.0,5.0,3.0,8.0,4.0,2.0,4.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0,6.0,0.375,12.0,0.48905109489051096,0.211864406779661
12.0,67.0,0.0,1097.0,5.0,6.0,0.0,123.0,3.0,1.0,1.0,5.0,8.0,5.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.35344827586206895,0.1891891891891892
8.0,65.0,45.0,1102.0,7.0,4.0,331800.0,121.0,3.0,8.0,14.0,2.0,6.575075987841945,6.695932859909619,6.684531886024423,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,5.0,0.22641509433962265,0.18181818181818182
14.0,65.0,9.0,1126.0,5.0,5.0,675925.0,119.0,3.0,5.0,12.0,8.0,2.0,8.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,19.0,0.0,0.0,5.0,0.12745098039215685,0.4479166666666667
7.0,69.0,35.0,1075.0,-1.0,5.0,3204825.0,125.0,3.0,1.0,2.0,5.0,3.0,5.0,7.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.2911392405063291,0.29245283018867924
1.0,72.0,5.0,1164.0,-33.0,4.0,1932775.0,128.0,3.0,13.0,6.6278944534194935,6.621621621621622,6.575075987841945,6.695932859909619,6.684531886024423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,5.0,0.5,0.2248062015503876
9.0,71.0,19.0,1083.0,-8.0,6.0,572425.0,127.0,3.0,5.0,9.0,8.0,1.0,6.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,0.16822429906542055,0.24060150375939848
11.0,61.0,23.0,1103.0,19.0,4.0,522025.0,117.0,3.0,2.0,3.0,3.0,6.0,6.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.14285714285714285,10.0,0.2578125,0.27049180327868855
4.0,67.0,1.0,1080.0,-11.0,5.0,552900.0,123.0,3.0,7.0,1.0,13.0,11.0,5.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,5.0,0.36486486486486486,0.211864406779661
13.0,73.0,33.0,1095.0,-1.0,5.0,0.0,129.0,3.0,13.0,4.0,5.0,1.0,5.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,5.0,0.2736842105263158,0.18085106382978725
5.0,62.0,6.0,1150.0,-7.0,6.0,597625.0,118.0,3.0,6.0,2.0,3.0,5.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.2717391304347826,0.22988505747126436
2.0,63.0,9.0,1117.0,2.0,4.0,1278000.0,119.0,3.0,4.0,2.0,2.0,3.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,0.4166666666666667,12.0,0.078125,0.14150943396226415
6.0,69.0,-10.0,1093.0,5.0,4.0,2133462.5,118.0,3.0,9.0,3.0,1.0,4.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,0.5555555555555556,13.0,0.33962264150943394,0.2966101694915254
3.0,61.0,-1.0,1117.0,8.0,4.0,1682475.0,117.0,3.0,2.0,3.0,13.0,3.0,9.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.2,11.0,0.48905109489051096,0.1282051282051282
10.0,77.0,-31.0,1031.0,2.0,5.0,3850200.0,131.0,3.0,3.0,2.0,3.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,11.0,5.0,0.7142857142857143,14.0,0.21052631578947367,0.22340425531914893
13.0,48.0,11.0,1100.0,-11.0,4.0,0.0,111.0,4.0,14.0,13.0,6.621621621621622,6.575075987841945,6.695932859909619,6.684531886024423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,4.5,0.20253164556962025,0.16326530612244897
5.0,52.0,-4.0,1118.0,15.0,4.0,1478400.0,125.0,4.0,11.0,6.6278944534194935,6.621621621621622,6.575075987841945,6.695932859909619,6.684531886024423,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,4.5,0.48905109489051096,0.4479166666666667
8.0,48.0,-4.0,1178.0,29.0,7.0,663600.0,119.0,4.0,6.0,7.0,10.0,8.0,8.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.5,13.0,0.12745098039215685,0.2558139534883721
4.0,54.0,21.0,1118.0,17.0,4.0,22050.0,127.0,4.0,10.0,7.0,7.0,11.0,11.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.5,0.2717391304347826,0.14150943396226415
1.0,49.0,-2.0,1066.0,-17.0,3.0,665700.0,117.0,4.0,11.0,13.0,9.0,13.0,6.695932859909619,6.684531886024423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.5,0.019230769230769232,0.21176470588235294
10.0,45.0,22.0,1048.0,-15.0,4.0,1431675.0,116.0,4.0,14.0,12.0,10.0,6.575075987841945,6.695932859909619,6.684531886024423,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.5,0.08888888888888889,0.24060150375939848
12.0,40.0,2.0,1168.0,30.0,5.0,892500.0,111.0,4.0,11.0,4.0,3.0,13.0,9.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,11.0,4.0,0.2857142857142857,10.0,0.1518987341772152,0.24468085106382978
14.0,46.0,18.0,1048.0,3.0,6.0,987000.0,119.0,4.0,11.0,10.0,8.0,3.0,3.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.2,9.0,0.16822429906542055,0.1282051282051282
6.0,52.0,5.0,1021.0,13.0,4.0,1129800.0,125.0,4.0,6.0,7.0,10.0,6.575075987841945,6.695932859909619,6.684531886024423,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.5,0.2578125,0.22988505747126436
11.0,60.0,-13.0,1182.0,0.0,6.0,1656750.0,133.0,4.0,6.624174707973591,2.0,1.0,3.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.5,0.2736842105263158,0.29245283018867924
9.0,52.0,-1.0,1076.0,13.0,4.0,907200.0,123.0,4.0,3.0,11.0,9.0,12.0,6.695932859909619,6.684531886024423,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,4.5,0.21052631578947367,0.18085106382978725
2.0,48.0,5.0,1037.0,3.0,4.0,1247400.0,121.0,4.0,6.0,1.0,2.0,6.0,6.0,13.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,23.0,4.0,0.5,13.0,0.22641509433962265,0.27049180327868855
7.0,50.0,10.0,1088.0,-2.0,7.0,809550.0,123.0,4.0,8.0,1.0,3.0,11.0,5.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,0.3333333333333333,11.0,0.15384615384615385,0.22988505747126436
3.0,55.0,-5.0,1141.0,-6.0,7.0,625800.0,121.0,4.0,6.0,3.0,5.0,10.0,4.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,19.0,2.0,0.5,13.0,0.33962264150943394,0.22340425531914893
9.0,82.0,-2.0,1192.0,-5.0,5.0,808950.0,118.0,2.0,10.0,4.0,8.0,2.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,3.0,0.21052631578947367,0.22340425531914893
8.0,85.0,32.0,1085.0,-8.0,3.0,682337.5,123.0,2.0,11.0,5.0,6.621621621621622,6.575075987841945,6.695932859909619,6.684531886024423,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,3.0,0.35344827586206895,0.18333333333333332
13.0,80.0,-9.0,1154.0,4.0,4.0,456950.0,118.0,2.0,11.0,2.0,13.0,13.0,6.695932859909619,6.684531886024423,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,1.0,0.3333333333333333,10.5,0.2578125,0.2558139534883721
5.0,88.0,4.0,1133.0,-5.0,6.0,1365000.0,116.0,2.0,7.0,13.0,3.0,1.0,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.20253164556962025,0.211864406779661
12.0,83.0,9.0,1156.0,4.0,7.0,1184600.0,119.0,2.0,5.0,9.0,11.0,7.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,1.0,0.125,6.0,0.12745098039215685,0.12087912087912088
14.0,87.0,22.0,1125.0,-44.0,6.0,185250.0,125.0,2.0,8.0,2.0,4.0,10.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,19.0,1.0,0.25,8.0,0.22641509433962265,0.29245283018867924
3.0,82.0,18.0,1074.0,0.0,3.0,778050.0,118.0,2.0,10.0,6.6278944534194935,6.621621621621622,6.575075987841945,6.695932859909619,6.684531886024423,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.1518987341772152,0.18181818181818182
6.0,89.0,0.0,1214.0,13.0,5.0,1137500.0,127.0,2.0,3.0,2.0,5.0,3.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,0.3333333333333333,10.5,0.36486486486486486,0.16326530612244897
4.0,87.0,26.0,1071.0,5.0,4.0,905200.0,125.0,2.0,3.0,6.6278944534194935,6.621621621621622,6.575075987841945,6.695932859909619,6.684531886024423,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.2,7.0,0.16822429906542055,0.24060150375939848
7.0,89.0,-2.0,1115.0,21.0,5.0,2265000.0,127.0,2.0,1.0,2.0,1.0,10.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,0.42857142857142855,12.0,0.2911392405063291,0.22988505747126436
2.0,94.0,4.0,1166.0,3.0,7.0,490000.0,132.0,2.0,2.0,3.0,4.0,7.0,7.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.10606060606060606,0.18085106382978725
11.0,91.0,5.0,1147.0,22.0,5.0,794075.0,122.0,2.0,12.0,2.0,1.0,3.0,6.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,3.0,0.3,9.0,0.33962264150943394,0.14150943396226415
10.0,87.0,-35.0,1148.0,-5.0,3.0,13690200.0,125.0,2.0,1.0,1.0,6.621621621621622,6.575075987841945,6.695932859909619,6.684531886024423,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,13.5,0.15,0.2966101694915254
1.0,93.0,-11.0,1246.0,-12.0,5.0,2867500.0,131.0,2.0,2.0,2.0,1.0,8.0,3.0,6.684531886024423,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,3.0,1.0,13.5,0.2717391304347826,0.27049180327868855
4.0,67.0,2.0,1097.0,-7.0,6.0,596125.0,123.0,3.0,12.0,12.0,3.0,6.0,1.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.5,11.5,0.15384615384615385,0.2558139534883721
1.0,72.0,9.0,1147.0,-8.0,4.0,234650.0,128.0,3.0,5.0,5.0,6.621621621621622,6.575075987841945,6.695932859909619,6.684531886024423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.5,0.35344827586206895,0.18333333333333332
3.0,76.0,-24.0,978.0,3.0,4.0,3675525.0,132.0,3.0,3.0,2.0,2.0,7.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.5,0.10606060606060606,0.12087912087912088
5.0,71.0,0.0,1108.0,12.0,6.0,142025.0,127.0,3.0,3.0,11.0,13.0,6.0,5.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,0.5,11.5,0.16822429906542055,0.29245283018867924
