date,raceNo,horseNo,odds,plc,Horse No.,Last 6 Runs,Colour,Horse,Brand No.,Jockey,Over Wt.,Draw,Trainer,Rtg.,Rtg.+/-,Horse Wt. (Declaration),Wt.+/- (vs Declaration),Best Time,Age,WFA,Season Stakes,Priority,Gear,Owner,Sire,Dam,Import Cat.,AWT,road,dist,class,Runs_1,Runs_2,Runs_3,Runs_4,Runs_5,Runs_6,Gear_1,Gear_2,Gear_3,Gear_4,Gear_5,B,H,TT,CP,V,XB,SR,P,PC,E,BO,SB,PS,Sex_c,Sex_f,Sex_g,Sex_h,Sex_m,Sex_r,going_FAST,going_GOOD,going_GOOD TO FIRM,going_GOOD TO YIELDING,going_WET FAST,going_WET SLOW,going_YIELDING,raceCourse_HV,raceCourse_ST,horseRank,SireRank,DamRank,JockeyRank,TrainerRank,HorseMatchRank
20190317.0,5.0,6.0,6.3,1.0,6.0,2/2/4,nan,CRAIG'S STAR,C041,K Teetan,nan,4.0,C S Shum,56,-9,1248.0,+9,nan,3.0,-,1591600.0,1,H-,Craigengower Cricket Club Racing Syndicate,Your Song,Little Less Lip,PPG,130.0,TURF - A Course,1400M,4,2,2,4,6.626835097302889,6.6696881798405,6.6436517069427925,nan,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.22605575489925495,7.045542368203146,1.9089152635937068,0.24770642201834864,0.2198952879581152,7.205906707148772
20190324.0,10.0,7.0,129.0,12.0,7.0,11,nan,CONFUCIUS DAY,C272,U Rispoli,nan,12.0,C W Chang,70,+6,1145.0,-10,nan,4.0,-,207000.0,+ 1,B-/TT,Chan See Chow & Shabo Chan Sze Po,Ocean Park,Cassata,PP,123.0,TURF - C+3 Course,1400M,3,11,6.666666666666686,6.6841936518114515,6.626835097302889,6.6696881798405,6.6436517069427925,nan,TT,None,None,None,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.22605575489925495,7.045542368203146,1.9089152635937068,0.27710843373493976,0.16793893129770993,7.205906707148772
20190324.0,10.0,10.0,15.0,11.0,10.0,6/4/8,nan,FIRST RESPONDER,C205,S de Sousa,nan,8.0,J Moore,68,-2,1149.0,-5,nan,3.0,5,434700.0,1,nan,Hong Kong St John Presidents Club Syndicate,Helmet,Capote West,PP,116.0,TURF - C+3 Course,1400M,3,6,4,8,6.626835097302889,6.6696881798405,6.6436517069427925,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.22605575489925495,7.045542368203146,1.9089152635937068,0.2549019607843137,0.31797235023041476,7.205906707148772
20190324.0,10.0,8.0,9.7,10.0,8.0,5/5,nan,COOL TEAM,B264,K Teetan,nan,4.0,P O'Sullivan,70,0,1014.0,-7,nan,5.0,-,48300.0,1,nan,Lee Lit Lung,Tamayuz,Coolminx,PP,123.0,TURF - C+3 Course,1400M,3,5,5,6.6841936518114515,6.626835097302889,6.6696881798405,6.6436517069427925,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.22605575489925495,0.0,1.9089152635937068,0.24770642201834864,0.25806451612903225,7.205906707148772
20190324.0,10.0,4.0,108.0,9.0,4.0,7/13/13/12,nan,FARSHAD,B238,K C Ng,nan,7.0,Y S Tsui,72,+2,1095.0,-8,1.22.66,5.0,-,0.0,1,P,Yau Kwok Fai,Kendargent,Forever Midnight,PP,122.0,TURF - C+3 Course,1400M,3,7,13,13,12,6.6696881798405,6.6436517069427925,P,None,None,None,None,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.22605575489925495,7.045542368203146,1.9089152635937068,0.020618556701030927,0.2169811320754717,7.205906707148772
20190324.0,10.0,6.0,13.0,8.0,6.0,6,nan,UNICORNBABY,C203,R Bayliss,nan,10.0,R Gibson,72,+3,1134.0,-5,1.22.64,4.0,-,0.0,1,nan,Ngai Wing Yin,Dragon Pulse,Clenaghcastle Lady,PP,125.0,TURF - C+3 Course,1400M,3,6,6.666666666666686,6.6841936518114515,6.626835097302889,6.6696881798405,6.6436517069427925,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.22605575489925495,7.045542368203146,1.9089152635937068,0.22605575489925886,0.1826086956521739,7.205906707148772
20190324.0,10.0,9.0,12.0,7.0,9.0,3/3/9/6/9/7,nan,ROUNDABOUT,T352,G van Niekerk,nan,11.0,A T Millard,69,0,1129.0,-3,1.21.75,7.0,-,365700.0,1,SR,Sustainable Operation Syndicate,I Am Invincible,Fidele,PP,122.0,TURF - C+3 Course,1400M,3,3,3,9,6,9,7,SR,None,None,None,None,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.4444444444444444,7.0,4.0,0.22605575489925886,0.21951219512195122,3.0
20190324.0,10.0,2.0,20.0,6.0,2.0,5/9/10/12/12,nan,KINGS SHIELD,C071,K C Leung,nan,5.0,F C Lor,79,+1,1121.0,-9,1.23.34,4.0,-,207000.0,+ 1,nan,Siu Pak Kwan,Scat Daddy,Gender Dance,PP,132.0,TURF - C+3 Course,1400M,3,5,9,10,12,12,6.6436517069427925,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.22605575489925495,7.045542368203146,1.9089152635937068,0.17679558011049723,0.4166666666666667,7.205906707148772
20190324.0,10.0,12.0,9.8,5.0,12.0,5/8/3/6/10/9,nan,KIRAM,T093,C Y Ho,1,1.0,D E Ferraris,63,+2,1151.0,+7,1.21.72,8.0,-,558900.0,2,nan,06/07 David Ferraris Trainer Syndicate,Elusive City,King Luna,PP,114.0,TURF - C+3 Course,1400M,3,5,8,3,6,10,9,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.0,0.0,0.0,0.14673913043478262,0.1310344827586207,1.5
20190324.0,10.0,14.0,10.0,4.0,14.0,9/11/7/7/5/4,nan,AMAZING,A202,M Chadwick,nan,3.0,D E Ferraris,61,+1,1118.0,+7,1.21.48,5.0,-,163300.0,1,TT,Peter Yip Hak Yung,Medaglia d'Oro,Pouter,PP,114.0,TURF - C+3 Course,1400M,3,9,11,7,7,5,4,TT,None,None,None,None,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1.0,6.0,1.0,0.1271186440677966,0.1310344827586207,4.0
20190324.0,10.0,3.0,3.1,3.0,3.0,2/2/1/5/9/13,nan,RACING FIGHTER,B285,Z Purton,nan,13.0,C H Yip,77,-3,1155.0,-1,1.22.07,4.0,-,2691000.0,1,B2,CAAF Syndicate,Mastercraftsman,Comme Tu Veux,PP,130.0,TURF - C+3 Course,1400M,3,2,2,1,5,9,13,nan,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.22605575489925495,6.0,1.9089152635937068,0.3622448979591837,0.23931623931623933,7.205906707148772
20190324.0,10.0,11.0,29.0,2.0,11.0,10/12/8/6/2/2,nan,HIGH VOLATILITY,V081,H N Wong,nan,6.0,K W Lui,63,-2,1149.0,-1,1.21.44,6.0,-,2387400.0,+ 1,nan,Patrick Fu Kor Kuen,Star Witness,Strikeline,PP,113.0,TURF - C+3 Course,1400M,3,10,12,8,6,2,2,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.0,0.0,0.0,0.10687022900763359,0.18796992481203006,1.5
20190324.0,10.0,1.0,4.3,1.0,1.0,5/4/2/3/7/7,nan,BEAUTY SPIRIT,B409,J Moreira,nan,14.0,A S Cruz,80,-5,1253.0,-3,1.22.09,4.0,-,1565250.0,1,CP/TT,Kwok Siu Ming,Duporth,Graces Spirit,PP,133.0,TURF - C+3 Course,1400M,3,5,4,2,3,7,7,CP,TT,None,None,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.22605575489925495,14.0,1.9089152635937068,0.5397489539748954,0.2634146341463415,7.205906707148772
20190324.0,5.0,4.0,43.0,13.0,4.0,10/13/7,nan,GALLANT SPIRIT,B379,N Callan,nan,3.0,C W Chang,52,+6,1076.0,0,1.23.19,4.0,-,0.0,+ 1,CP1,Mr & Mrs Simon Suen Siu Man,Street Cry,Anne Of Kiev,ISG,125.0,TURF - C+3 Course,1400M,4,10,13,7,6.626835097302889,6.6696881798405,6.6436517069427925,nan,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.22605575489925495,2.0,1.9089152635937068,0.24855491329479767,0.16793893129770993,7.205906707148772
20190324.0,5.0,7.0,107.0,12.0,7.0,9/6,nan,IRON BRAVO,C012,K C Leung,nan,6.0,W Y So,50,+2,1126.0,+3,nan,4.0,-,0.0,+ 1,TT,Ronald Lau Sun Ting,Magnus,Autumn Belle,PPG,123.0,TURF - C+3 Course,1400M,4,9,6,6.6841936518114515,6.626835097302889,6.6696881798405,6.6436517069427925,TT,None,None,None,None,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.22605575489925495,6.0,1.9089152635937068,0.17679558011049723,0.23369565217391305,7.205906707148772
20190324.0,5.0,9.0,8.5,11.0,9.0,4/11/6/3/6/11,nan,INTREPIC,A139,C Y Ho,nan,5.0,D J Hall,49,+5,994.0,-1,1.21.56,6.0,-,740600.0,+ 1,B,William Tsang,Medaglia d'Oro,Across The Moon,PP,120.0,TURF - C+3 Course,1400M,4,4,11,6,3,6,11,B,None,None,None,None,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.2,6.0,1.0,0.14673913043478262,0.20945945945945946,4.0
20190324.0,5.0,2.0,5.1,10.0,2.0,4/13/9/1/11/10,nan,MONICA,B271,S de Sousa,nan,4.0,J Moore,55,+1,1028.0,+6,1.22.07,5.0,-,1209800.0,+ 1,B/TT,Apple of My Eyes Syndicate,Murtajill,Senorita de Lago,PP,128.0,TURF - C+3 Course,1400M,4,4,13,9,1,11,10,B,TT,None,None,None,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.22605575489925495,0.0,1.9089152635937068,0.2549019607843137,0.31797235023041476,7.205906707148772
20190324.0,5.0,11.0,17.0,9.0,11.0,4/6/6/6/7/10,nan,VITAL SPRING,A057,H N Wong,nan,10.0,K W Lui,47,+2,1120.0,-7,1.22.38,6.0,-,55200.0,1,TT,The Executors of the Estate of the late George Wong Kin Wah,Per Incanto,Vital Choice,PPG,117.0,TURF - C+3 Course,1400M,4,4,6,6,6,7,10,TT,None,None,None,None,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.0,10.0,0.0,0.10687022900763359,0.18796992481203006,2.0
20190324.0,5.0,12.0,8.0,8.0,12.0,11/11/9/2/2/5,nan,CAPTAIN BOSS,B096,C Wong,nan,1.0,A T Millard,46,+4,1175.0,-2,1.23.08,5.0,-,437000.0,* 1,B1/TT1,Smartest Star Syndicate,Dream Ahead,Candy Ride,PP,112.0,TURF - C+3 Course,1400M,4,11,11,9,2,2,5,nan,nan,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.0,0.0,0.0,0.22605575489925886,0.21951219512195122,2.0
20190324.0,5.0,10.0,10.0,7.0,10.0,3/3/2/3/10/7,nan,RED HORSE,V334,K Teetan,nan,9.0,C H Yip,48,+1,1175.0,-33,1.21.99,6.0,-,662400.0,1,B,Red Horse Syndicate,Flying Spur,Vivacious Spirit,ISG,121.0,TURF - C+3 Course,1400M,4,3,3,2,3,10,7,B,None,None,None,None,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.36363636363636365,5.0,4.0,0.24770642201834864,0.23931623931623933,5.0
20190324.0,5.0,14.0,53.0,6.0,14.0,6/11/13/9/12/9,nan,BLAZING PARTNERS,B071,A Sanna,2,12.0,D E Ferraris,45,-2,1084.0,+10,1.22.40,5.0,-,0.0,+ 1,nan,Y Lot Syndicate,Echoes Of Heaven,Flightime,PP,118.0,TURF - C+3 Course,1400M,4,6,11,13,9,12,9,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.22605575489925495,7.045542368203146,1.9089152635937068,0.2857142857142857,0.1310344827586207,7.205906707148772
20190324.0,5.0,13.0,6.1,5.0,13.0,4/7/2/1/2/2,nan,DIAMOND LEGEND,V341,M F Poon,nan,11.0,A S Cruz,46,0,1143.0,-9,1.22.45,6.0,-,986700.0,1,V/TT,Willie Yiu Man Hung & Victor Yiu Wai Yin,More Than Ready,Aqua d'Amore,PP,116.0,TURF - C+3 Course,1400M,4,4,7,2,1,2,2,V,TT,None,None,None,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.0,6.0,0.0,0.30434782608695654,0.2634146341463415,2.0
20190324.0,5.0,6.0,63.0,4.0,6.0,10/11/13,nan,LITTLE GENERAL,C096,G van Niekerk,nan,2.0,C S Shum,47,0,1055.0,-8,1.24.86,3.0,-,257600.0,1,H-/TT-,Ko Piu Syndicate,Cape Blanco,Tuesday's Child,PPG,120.0,TURF - C+3 Course,1400M,4,10,11,13,6.626835097302889,6.6696881798405,6.6436517069427925,nan,nan,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.22605575489925495,7.045542368203146,1.9089152635937068,0.22605575489925886,0.2198952879581152,7.205906707148772
20190324.0,5.0,8.0,11.0,3.0,8.0,6/3/8/6,nan,DOR DOR,C109,J Moreira,nan,7.0,J Size,49,+1,1035.0,-9,nan,3.0,-,211600.0,1,B,Mr & Mrs Yung Yu Yan,Shamexpress,Queen Of Avalon,PPG,122.0,TURF - C+3 Course,1400M,4,6,3,8,6,6.6696881798405,6.6436517069427925,B,None,None,None,None,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.22605575489925495,7.045542368203146,7.0,0.5397489539748954,0.4482758620689655,7.205906707148772
20190324.0,5.0,1.0,7.3,2.0,1.0,7/2/6/2,nan,WIN WIN,B472,R Bayliss,nan,8.0,T P Yung,56,-9,1132.0,-6,1.22.66,3.0,-,1918200.0,+ 1,nan,Cheng Ying Yim,Casino Prince,Contented,PPG,129.0,TURF - C+3 Course,1400M,4,7,2,6,2,6.6696881798405,6.6436517069427925,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.22605575489925495,14.0,1.9089152635937068,0.22605575489925886,0.24390243902439024,7.205906707148772
20190324.0,5.0,3.0,6.3,1.0,3.0,5,nan,BAND OF BROTHERS,C135,Z Purton,nan,14.0,P O'Sullivan,52,-13,1170.0,-30,nan,4.0,-,1384600.0,+ 1,nan,Z Power Syndicate,Sakhee's Secret,Jan Valachi,PPG,125.0,TURF - C+3 Course,1400M,4,5,6.666666666666686,6.6841936518114515,6.626835097302889,6.6696881798405,6.6436517069427925,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.22605575489925495,1.0,1.9089152635937068,0.3622448979591837,0.25806451612903225,7.205906707148772
20190324.0,1.0,11.0,4.3,14.0,11.0,10/2/12/12/11/3,nan,TRIUMPHANT LIGHT,T224,Z Purton,nan,6.0,P O'Sullivan,31,+3,1074.0,-15,1.22.15,8.0,-,231150.0,+ 1,CP1/TT,Mr & Mrs Julian Chow Kai Wo Chow Wing Shuen and Chow Cheuk Wai,Alamosa,Bexley,PP,124.0,TURF - C+3 Course,1400M,5,10,2,12,12,11,3,nan,TT,None,None,None,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.2,5.0,3.0,0.3622448979591837,0.25806451612903225,6.0
20190324.0,1.0,10.0,11.0,13.0,10.0,3/8/3/12/2/10,nan,BEST EFFORT,T220,M Harley,nan,14.0,C Fownes,31,-7,992.0,+2,1.22.56,8.0,-,855600.0,1,B,Poon Tit Man,Cape Cross,Chinese White,PP,124.0,TURF - C+3 Course,1400M,5,3,8,3,12,2,10,B,None,None,None,None,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.0,0.0,0.0,0.22605575489925886,0.15476190476190477,3.0
20190324.0,1.0,5.0,11.0,12.0,5.0,7/3/6/12/10/14,nan,WINNING CIRCLE,B275,N Callan,nan,9.0,J Moore,36,+5,1106.0,-11,1.24.93,3.0,-,144900.0,1,B/TT,George Ma Pui Pui,Duporth,True Grace,PPG,129.0,TURF - C+3 Course,1400M,5,7,3,6,12,10,14,B,TT,None,None,None,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.22605575489925495,14.0,1.9089152635937068,0.24855491329479767,0.31797235023041476,7.205906707148772
20190324.0,1.0,3.0,27.0,11.0,3.0,8/13/9/8/11/10,nan,BIG BULLY,B028,C Y Ho,nan,12.0,D J Hall,37,+3,1115.0,-2,1.22.55,4.0,-,151800.0,+ 1,V,Sammy Sean Lee,Magic Albert,Fiammarosa,PPG,128.0,TURF - C+3 Course,1400M,5,8,13,9,8,11,10,V,None,None,None,None,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.22605575489925495,14.0,1.9089152635937068,0.14673913043478262,0.20945945945945946,7.205906707148772
20190324.0,1.0,4.0,101.0,10.0,4.0,13/13/14/7/10/12,nan,SUREWIN,B157,K C Leung,nan,13.0,C W Chang,36,+6,1227.0,-6,1.23.99,4.0,-,151800.0,1,B1,Mr & Mrs Yiu King Chuen and Chris Yiu Chun Hang,Epaulette,Amoureux,PPG,129.0,TURF - C+3 Course,1400M,5,13,13,14,7,10,12,nan,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.22605575489925495,7.045542368203146,1.9089152635937068,0.17679558011049723,0.16793893129770993,7.205906707148772
20190324.0,1.0,6.0,9.2,9.0,6.0,6/14/3/4/3/14,nan,ROYAL PREROGATIVE,B061,R Bayliss,nan,1.0,A T Millard,35,+6,1064.0,-9,1.22.57,5.0,-,200100.0,+ 1,B2/TT,Mr & Mrs Patrick Fung Pak Tung and Ophelia Fung Wing Sei,Haradasun,Marquise Royale,PPG,128.0,TURF - C+3 Course,1400M,5,6,14,3,4,3,14,nan,TT,None,None,None,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.22605575489925495,1.0,1.9089152635937068,0.22605575489925886,0.21951219512195122,7.205906707148772
20190324.0,1.0,12.0,13.0,8.0,12.0,4/9/4/4/9/8,nan,AMBITIOUS SPEEDY,T063,A Sanna,nan,10.0,Y S Tsui,28,+2,1205.0,+3,1.22.18,7.0,-,276000.0,1,V,Gratifier Syndicate,Bon Hoffa,Rondalla,PPG,121.0,TURF - C+3 Course,1400M,5,4,9,4,4,9,8,V,None,None,None,None,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.45454545454545453,5.0,5.0,0.2857142857142857,0.2169811320754717,7.0
20190324.0,1.0,14.0,56.0,7.0,14.0,12/12/6/7/11/4,nan,GOBI STORM,A101,M Chadwick,nan,11.0,T P Yung,16,-2,1159.0,+5,1.23.80,5.0,-,156975.0,* 1,P/TT2,Lunner Club Syndicate,Artie Schiller,Pyrotechnics,PPG,113.0,TURF - C+3 Course,1400M,5,12,12,6,7,11,4,P,nan,None,None,None,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.0,1.0,0.0,0.1271186440677966,0.24390243902439024,3.0
20190324.0,1.0,8.0,4.9,6.0,8.0,14/8/9/9/10/11,nan,RUN MOOCHI,B277,J Moreira,nan,2.0,K L Man,34,+2,1074.0,-23,1.25.10,4.0,-,0.0,+ 1,CP-/B1,Brandon Lau Gilda Liu Gabrielle Liu & Issac Liu,Myboycharlie,Blue Fairy Wren,PPG,127.0,TURF - C+3 Course,1400M,5,14,8,9,9,10,11,nan,nan,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.22605575489925495,3.0,1.9089152635937068,0.5397489539748954,0.1989247311827957,7.205906707148772
20190324.0,1.0,9.0,21.0,5.0,9.0,5/9/6/2/2/10,nan,WONDERFUL TIGER,A235,U Rispoli,nan,3.0,W Y So,33,+4,1084.0,+2,1.24.44,5.0,-,351900.0,* 1,H/XB/TT,Snow White Syndicate,Approve,Cuilaphuca,PP,126.0,TURF - C+3 Course,1400M,5,5,9,6,2,2,10,H,XB,TT,None,None,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.0,0.0,0.0,0.27710843373493976,0.23369565217391305,3.0
20190324.0,1.0,7.0,12.0,4.0,7.0,3/13/6/9/4/9,nan,ADONIS,A324,T H So,nan,7.0,L Ho,34,+4,1033.0,+6,1.21.99,5.0,-,169050.0,+ 1,H/PC,Johnson Chen,Exceed And Excel,Mythical Play,ISG,125.0,TURF - C+3 Course,1400M,5,3,13,6,9,4,9,H,PC,None,None,None,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.0,15.0,0.0,0.11458333333333333,0.1984732824427481,3.0
20190324.0,1.0,2.0,42.0,3.0,2.0,6/5/7/9/3/1,nan,THE SYLPH,T055,K Teetan,nan,4.0,D E Ferraris,38,+1,1010.0,-12,1.23.47,8.0,-,690000.0,1,SR/TT,Ewo Syndicate,Dane Shadow,Gone Wild,PP,131.0,TURF - C+3 Course,1400M,5,6,5,7,9,3,1,SR,TT,None,None,None,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.22605575489925495,2.0,1.9089152635937068,0.24770642201834864,0.1310344827586207,7.205906707148772
20190324.0,1.0,1.0,5.7,2.0,1.0,1/5/4/10/11/11,nan,FLYING NOBLE,A267,S de Sousa,nan,5.0,C H Yip,40,-1,1150.0,-26,1.22.23,5.0,-,721050.0,1,nan,Energetic Syndicate,Ekraar,Keeperinthemyst,PPG,133.0,TURF - C+3 Course,1400M,5,1,5,4,10,11,11,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.0,0.0,0.0,0.2549019607843137,0.23931623931623933,3.0
20190324.0,1.0,13.0,30.0,1.0,13.0,8/7/4/3/12/8,nan,RUMINARE,V086,G van Niekerk,nan,8.0,R Gibson,21,-5,1133.0,-4,1.23.69,6.0,-,538200.0,* 1,XB,Newmarket Racing Syndicate,Fastnet Rock,Dakota Sue,PPG,114.0,TURF - C+3 Course,1400M,5,8,7,4,3,12,8,XB,None,None,None,None,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.22605575489925495,10.0,1.9089152635937068,0.22605575489925886,0.1826086956521739,7.205906707148772
20190331.0,9.0,4.0,258.0,13.0,4.0,12,nan,LOBO'S LEGEND,C299,N Callan,nan,1.0,D E Ferraris,90,+2,1115.0,+9,1.22.93,4.0,-,0.0,1,nan,Fidelity Racing Syndicate,Trippi,Gone Wild,PP,124.0,TURF - A+3 Course,1400M,2,12,6.666666666666686,6.6841936518114515,6.626835097302889,6.6696881798405,6.6436517069427925,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.22605575489925495,7.045542368203146,1.9089152635937068,0.24855491329479767,0.1310344827586207,7.205906707148772
20190331.0,9.0,13.0,37.0,12.0,13.0,8/6/7,nan,PRECIOUSSHIP,C050,M F Poon,nan,5.0,P F Yiu,81,+3,1003.0,0,1.22.43,4.0,-,0.0,1,nan,David Sin Wai Kin,Iffraaj,Riyaba,PP,112.0,TURF - A+3 Course,1400M,2,8,6,7,6.626835097302889,6.6696881798405,6.6436517069427925,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.22605575489925495,10.0,1.9089152635937068,0.30434782608695654,0.2634730538922156,7.205906707148772
20190331.0,9.0,7.0,48.0,11.0,7.0,7/8/5/4/5/11,nan,NEW ASIA SUNRISE,T268,C Wong,nan,8.0,Y S Tsui,87,+2,1018.0,+15,1.20.89,6.0,-,253500.0,+ 1,nan,New Asia Alumni Syndicate,Written Tycoon,Karedane,PPG,116.0,TURF - A+3 Course,1400M,2,7,8,5,4,5,11,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.5,3.0,3.0,0.22605575489925886,0.2169811320754717,1.0
20190331.0,9.0,11.0,4.6,10.0,11.0,3/4/1/1/2/1,nan,KING OPIE,B034,K H Chan,nan,7.0,F C Lor,83,0,1071.0,-18,1.22.14,4.0,-,3753300.0,1,CP-/B1,Mr & Mrs Jimmy Leung Kwok Wai and Mr & Mrs Thomas Leung Wai Kin,Ocean Park,Hope So,PPG,107.0,TURF - A+3 Course,1400M,2,3,4,1,1,2,1,nan,nan,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.22605575489925495,7.045542368203146,1.9089152635937068,0.22605575489925886,0.4166666666666667,7.205906707148772
20190331.0,9.0,5.0,44.0,9.0,5.0,13/11/2/8/1/2,nan,COBY BOY,A297,C Schofield,nan,9.0,T P Yung,88,+6,1170.0,-3,1.21.41,6.0,-,429000.0,1,B,Huen Ho Yin,Sebring,Elle Labelle,PP,122.0,TURF - A+3 Course,1400M,2,13,11,2,8,1,2,B,None,None,None,None,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1.0,7.0,1.0,0.22424242424242424,0.24390243902439024,4.0
20190331.0,9.0,2.0,13.0,8.0,2.0,5/6/1/2/1/9,nan,WORLD RECORD,V040,M Harley,nan,13.0,A T Millard,96,+3,1113.0,-7,1.21.44,6.0,-,2720250.0,* 1,XB,William Ching Hon Kuen & Raymond Ching Wei Man,Savabeel,Run Brony Run,PPG,130.0,TURF - A+3 Course,1400M,2,5,6,1,2,1,9,XB,None,None,None,None,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.625,25.0,10.0,0.22605575489925886,0.21951219512195122,2.0
