Draw,Rtg.,Rtg.+/-,Horse Wt. (Declaration),Wt.+/- (vs Declaration),Age,Season Stakes,AWT,class,Runs_1,Runs_2,Runs_3,Runs_4,Runs_5,Runs_6,B,H,TT,CP,V,XB,SR,P,PC,E,BO,PS,SB,Sex_c,Sex_f,Sex_g,Sex_h,Sex_m,Sex_r,going_FAST,going_GOOD,going_GOOD TO FIRM,going_GOOD TO YIELDING,going_WET SLOW,going_YIELDING,raceCourse_HV,raceCourse_ST,SireRank,DamRank,horseRank,HorseMatchRank,JockeyRank,TrainerRank
4.0,37.0,-6.0,1095.0,-10.0,7.0,359100.0,130.0,5.0,9.0,5.0,12.0,10.0,5.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,23.0,1.0,0.5,13.0,0.30434782608695654,0.32038834951456313
10.0,71.0,-1.0,1189.0,17.0,5.0,1092975.0,126.0,3.0,3.0,8.0,2.0,1.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,2.0,0.2222222222222222,8.0,0.23076923076923078,0.18032786885245902
11.0,67.0,19.0,1075.0,18.0,7.0,74100.0,122.0,3.0,8.0,8.0,8.0,12.0,7.0,9.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.2978723404255319,0.19708029197080293
6.0,62.0,0.0,984.0,22.0,4.0,184800.0,115.0,3.0,2.0,10.0,7.0,4.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,0.0,3.0,0.0759493670886076,0.28160919540229884
2.0,62.0,-1.0,1105.0,12.0,4.0,1583225.0,115.0,3.0,1.0,3.0,6.0,2.0,2.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,0.2857142857142857,9.0,0.23497267759562843,0.2222222222222222
4.0,66.0,2.0,1067.0,0.0,4.0,790400.0,121.0,3.0,6.723713293337544,6.675307411100033,6.5646234676007005,6.536055923473142,6.447611710323574,6.440471353108492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,29.0,2.0,0.2,7.0,0.19148936170212766,0.2719298245614035
8.0,66.0,-2.0,1135.0,-2.0,6.0,529200.0,121.0,3.0,12.0,9.0,8.0,5.0,11.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,19.0,0.0,0.0,3.0,0.2356687898089172,0.21568627450980393
3.0,64.0,32.0,1020.0,29.0,4.0,352800.0,119.0,3.0,6.0,14.0,10.0,11.0,11.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.24761904761904763,0.2564102564102564
12.0,71.0,19.0,1091.0,4.0,6.0,572425.0,126.0,3.0,9.0,8.0,1.0,6.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,3.0,0.25925925925925924,0.20476190476190476
5.0,78.0,0.0,1123.0,3.0,4.0,1500550.0,133.0,3.0,5.0,3.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,3.0,0.375,10.0,0.4896265560165975,0.3772455089820359
1.0,63.0,7.0,1118.0,-2.0,5.0,2786050.0,111.0,3.0,1.0,3.0,9.0,11.0,5.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,7.0,0.6363636363636364,11.0,0.17857142857142858,0.32857142857142857
7.0,72.0,-2.0,1095.0,10.0,5.0,4070275.0,127.0,3.0,1.0,5.0,12.0,4.0,1.0,7.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,4.0,0.8,12.0,0.43781094527363185,0.32038834951456313
9.0,62.0,-1.0,1116.0,6.0,5.0,1105325.0,115.0,3.0,9.0,6.0,8.0,6.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.16666666666666666,6.0,0.12650602409638553,0.2857142857142857
9.0,21.0,7.0,1012.0,-2.0,6.0,274050.0,107.0,5.0,4.0,2.0,5.0,3.0,6.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.5,0.17857142857142858,0.07964601769911504
4.0,35.0,16.0,1081.0,14.0,9.0,44100.0,128.0,5.0,13.0,7.0,1.0,9.0,6.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.5,0.30434782608695654,0.1746031746031746
7.0,24.0,14.0,1058.0,3.0,6.0,22050.0,115.0,5.0,10.0,6.0,1.0,3.0,7.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,3.5,0.23497267759562843,0.19708029197080293
10.0,39.0,19.0,1168.0,-15.0,7.0,37800.0,132.0,5.0,8.0,8.0,5.0,1.0,4.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,0.25,9.5,0.25925925925925924,0.1746031746031746
8.0,15.0,3.0,1129.0,-6.0,5.0,0.0,113.0,5.0,7.0,11.0,14.0,10.0,10.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,3.5,0.0707070707070707,0.16455696202531644
2.0,30.0,4.0,1127.0,12.0,7.0,37800.0,121.0,5.0,10.0,12.0,7.0,9.0,11.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,3.5,0.17037037037037037,0.18556701030927836
3.0,35.0,12.0,1064.0,1.0,5.0,154350.0,128.0,5.0,7.0,2.0,1.0,4.0,8.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.25,9.5,0.24761904761904763,0.2564102564102564
5.0,38.0,-22.0,1109.0,7.0,5.0,2009700.0,131.0,5.0,9.0,6.0,4.0,2.0,5.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,19.0,1.0,0.25,9.5,0.2978723404255319,0.3772455089820359
11.0,22.0,10.0,1095.0,2.0,5.0,390600.0,115.0,5.0,2.0,2.0,2.0,5.0,7.0,5.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,3.5,0.4896265560165975,0.18032786885245902
1.0,29.0,7.0,1111.0,13.0,6.0,957600.0,115.0,5.0,1.0,4.0,4.0,6.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,1.0,0.25,9.5,0.14754098360655737,0.21568627450980393
12.0,40.0,-1.0,1068.0,3.0,4.0,1554000.0,133.0,5.0,3.0,6.0,7.0,6.0,6.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,4.0,0.4444444444444444,12.0,0.43781094527363185,0.2857142857142857
6.0,39.0,9.0,1110.0,-7.0,6.0,497700.0,132.0,5.0,3.0,11.0,5.0,10.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,1.0,0.14285714285714285,7.0,0.23076923076923078,0.2719298245614035
11.0,45.0,-7.0,1009.0,-31.0,4.0,1243200.0,118.0,4.0,10.0,5.0,6.0,6.0,6.447611710323574,6.440471353108492,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,0.5,11.0,0.2978723404255319,0.2857142857142857
1.0,55.0,9.0,1065.0,-3.0,6.0,0.0,128.0,4.0,11.0,2.0,2.0,4.0,4.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.5,0.43781094527363185,0.20476190476190476
8.0,49.0,18.0,1005.0,14.0,6.0,96600.0,122.0,4.0,9.0,5.0,3.0,4.0,4.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.1111111111111111,5.0,0.0707070707070707,0.18556701030927836
5.0,53.0,-7.0,1106.0,8.0,4.0,1795500.0,121.0,4.0,14.0,12.0,14.0,11.0,14.0,13.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,0.0,2.5,0.056179775280898875,0.32038834951456313
3.0,60.0,4.0,1116.0,4.0,5.0,529200.0,126.0,4.0,8.0,2.0,14.0,6.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,1.0,0.16666666666666666,6.0,0.17857142857142858,0.3150684931506849
7.0,57.0,0.0,1097.0,1.0,5.0,1242425.0,128.0,4.0,14.0,11.0,9.0,10.0,8.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,7.0,0.4666666666666667,10.0,0.0759493670886076,0.24615384615384617
4.0,42.0,7.0,1077.0,-17.0,5.0,763350.0,113.0,4.0,12.0,6.0,2.0,5.0,5.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,2.5,0.17037037037037037,0.2719298245614035
6.0,57.0,9.0,1042.0,-6.0,7.0,151200.0,130.0,4.0,4.0,9.0,9.0,8.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,2.5,0.24761904761904763,0.17757009345794392
9.0,55.0,-25.0,1152.0,4.0,4.0,1929575.0,128.0,4.0,5.0,7.0,5.0,5.0,7.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,6.0,0.42857142857142855,8.0,0.25925925925925924,0.2564102564102564
2.0,51.0,11.0,1135.0,16.0,6.0,1100400.0,124.0,4.0,7.0,4.0,12.0,6.0,4.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,6.0,0.46153846153846156,9.0,0.3219178082191781,0.22395833333333334
10.0,56.0,-9.0,1113.0,-30.0,4.0,911050.0,129.0,4.0,10.0,8.0,2.0,4.0,4.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,0.4,7.0,0.4896265560165975,0.28160919540229884
1.0,83.0,4.0,1107.0,2.0,8.0,43225.0,119.0,2.0,12.0,9.0,9.0,5.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.24761904761904763,0.2857142857142857
2.0,87.0,-2.0,1137.0,6.0,6.0,1253950.0,116.0,2.0,8.0,2.0,4.0,7.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,1.0,0.14285714285714285,6.5,0.14754098360655737,0.21568627450980393
12.0,89.0,22.0,1053.0,15.0,5.0,1560350.0,123.0,2.0,10.0,4.0,1.0,1.0,5.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.12650602409638553,0.2857142857142857
13.0,82.0,9.0,1102.0,5.0,9.0,117325.0,111.0,2.0,9.0,9.0,3.0,5.0,6.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.17857142857142858,0.20476190476190476
3.0,83.0,-1.0,1124.0,-7.0,5.0,2193400.0,114.0,2.0,1.0,5.0,4.0,4.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,0.3333333333333333,11.0,0.056179775280898875,0.32857142857142857
14.0,81.0,3.0,1137.0,1.0,5.0,636025.0,115.0,2.0,11.0,1.0,9.0,3.0,12.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,3.0,0.23497267759562843,0.28160919540229884
7.0,86.0,19.0,1161.0,-6.0,5.0,247025.0,120.0,2.0,1.0,2.0,4.0,9.0,5.0,6.440471353108492,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,0.2857142857142857,10.0,0.17037037037037037,0.22395833333333334
9.0,86.0,15.0,1160.0,18.0,4.0,240350.0,122.0,2.0,1.0,2.0,1.0,6.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0707070707070707,0.18556701030927836
8.0,84.0,-3.0,1110.0,-5.0,5.0,1963950.0,118.0,2.0,13.0,3.0,9.0,2.0,10.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.14285714285714285,6.5,0.0759493670886076,0.22395833333333334
4.0,97.0,20.0,1193.0,13.0,6.0,1057500.0,133.0,2.0,2.0,5.0,6.0,2.0,2.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,3.0,0.25,9.0,0.20388349514563106,0.2222222222222222
5.0,91.0,-2.0,1106.0,31.0,5.0,2152500.0,127.0,2.0,12.0,1.0,1.0,1.0,4.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,4.0,0.36363636363636365,12.0,0.43781094527363185,0.3105590062111801
6.0,88.0,-13.0,1134.0,-13.0,6.0,3161875.0,124.0,2.0,4.0,2.0,4.0,2.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,1.0,1.0,13.5,0.4896265560165975,0.3772455089820359
10.0,91.0,-13.0,1258.0,9.0,5.0,2867500.0,127.0,2.0,2.0,1.0,8.0,3.0,6.447611710323574,6.440471353108492,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,1.0,1.0,13.5,0.19148936170212766,0.25196850393700787
11.0,84.0,22.0,1124.0,11.0,5.0,1540450.0,120.0,2.0,5.0,3.0,12.0,5.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,2.0,0.15384615384615385,8.0,0.2356687898089172,0.32038834951456313
6.0,84.0,18.0,1162.0,-5.0,5.0,259350.0,119.0,2.0,11.0,7.0,7.0,7.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,19.0,0.0,0.0,3.5,0.0707070707070707,0.2564102564102564
14.0,84.0,11.0,1068.0,16.0,4.0,629850.0,117.0,2.0,12.0,10.0,5.0,9.0,5.0,6.440471353108492,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.5,0.12650602409638553,0.25196850393700787
5.0,89.0,8.0,1187.0,-20.0,6.0,0.0,124.0,2.0,10.0,4.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,3.5,0.19148936170212766,0.22395833333333334
3.0,85.0,32.0,1093.0,-29.0,3.0,682337.5,118.0,2.0,5.0,6.675307411100033,6.5646234676007005,6.536055923473142,6.447611710323574,6.440471353108492,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,2.0,0.18181818181818182,9.0,0.17037037037037037,0.2719298245614035
10.0,82.0,-2.0,1197.0,8.0,5.0,808950.0,115.0,2.0,4.0,8.0,2.0,12.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,1.0,0.2,10.5,0.23497267759562843,0.32857142857142857
11.0,84.0,0.0,1174.0,-6.0,6.0,870200.0,119.0,2.0,1.0,2.0,3.0,2.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,0.0,0.0,3.5,0.24761904761904763,0.17757009345794392
1.0,84.0,-12.0,1102.0,-2.0,6.0,747175.0,112.0,2.0,1.0,8.0,9.0,7.0,12.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,3.0,0.2727272727272727,12.0,0.17857142857142858,0.3150684931506849
2.0,82.0,7.0,1104.0,5.0,5.0,1657550.0,117.0,2.0,3.0,6.0,5.0,9.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.5,0.20388349514563106,0.2222222222222222
13.0,86.0,34.0,1067.0,10.0,5.0,296450.0,121.0,2.0,10.0,1.0,1.0,2.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.5,0.43781094527363185,0.3105590062111801
4.0,87.0,3.0,1093.0,20.0,6.0,428750.0,122.0,2.0,1.0,11.0,3.0,3.0,6.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.16666666666666666,8.0,0.23076923076923078,0.2222222222222222
8.0,84.0,20.0,1146.0,20.0,5.0,2588750.0,119.0,2.0,9.0,10.0,8.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.2,10.5,0.4896265560165975,0.25196850393700787
9.0,85.0,24.0,1066.0,0.0,4.0,905200.0,120.0,2.0,6.723713293337544,6.675307411100033,6.5646234676007005,6.536055923473142,6.447611710323574,6.440471353108492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.1111111111111111,7.0,0.25925925925925924,0.20476190476190476
7.0,97.0,9.0,1140.0,-2.0,5.0,1226250.0,132.0,2.0,11.0,9.0,1.0,5.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.0,0.3333333333333333,13.0,0.2356687898089172,0.25196850393700787
12.0,87.0,6.0,984.0,-8.0,4.0,3098750.0,122.0,2.0,8.0,1.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,29.0,2.0,0.6666666666666666,14.0,0.3219178082191781,0.21568627450980393
12.0,78.0,16.0,1097.0,-18.0,3.0,117325.0,124.0,3.0,8.0,6.675307411100033,6.5646234676007005,6.536055923473142,6.447611710323574,6.440471353108492,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.17857142857142858,0.2222222222222222
