date,raceNo,horseNo,odds,plc,Horse No.,Last 6 Runs,Colour,Horse,Brand No.,Jockey,Over Wt.,Draw,Trainer,Rtg.,Rtg.+/-,Horse Wt. (Declaration),Wt.+/- (vs Declaration),Best Time,Age,WFA,Season Stakes,Priority,Gear,Owner,Sire,Dam,Import Cat.,AWT,road,dist,class,Runs_1,Runs_2,Runs_3,Runs_4,Runs_5,Runs_6,Gear_1,Gear_2,Gear_3,Gear_4,Gear_5,B,H,TT,CP,V,XB,SR,P,PC,E,BO,SB,PS,Sex_c,Sex_f,Sex_g,Sex_h,Sex_m,Sex_r,going_FAST,going_GOOD,going_GOOD TO FIRM,going_GOOD TO YIELDING,going_WET FAST,going_WET SLOW,going_YIELDING,raceCourse_HV,raceCourse_ST,horseRank,SireRank,DamRank,JockeyRank,TrainerRank,HorseMatchRank
20190511.0,2.0,5.0,57.0,7.0,5.0,12/12/12/4/6/10,nan,GAINFULJET,V283,M L Yeung,nan,12.0,T P Yung,36,-3,1208.0,-1,1.22.62,5.0,-,0.0,2,B/H/TT,Joyful Syndicate,Choisir,Absolute Dream,PPG,126.0,TURF - C Course,1400M,5,12,12,12,4,6,10,B,H,TT,None,None,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.16666666666666666,11.0,1.0,0.15025906735751296,0.2422680412371134,10.0
20190511.0,2.0,2.0,10.0,6.0,2.0,5/3/7/9/2/9,nan,GODSPEED,A087,C Y Ho,nan,2.0,D J Hall,39,-2,1145.0,+33,1.22.41,5.0,-,159160.0,+ 1,CP-,Raymond Ng Wai Man,Savabeel,I Que,PPG,131.0,TURF - C Course,1400M,5,5,3,7,9,2,9,nan,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.5,31.0,1.0,0.14225941422594143,0.20918367346938777,12.0
20190511.0,2.0,13.0,125.0,5.0,13.0,11/10/11/13/12/12,nan,LEISURED FEET,A277,T H So,nan,14.0,W Y So,29,-4,1214.0,0,1.22.28,5.0,-,24150.0,2,TT,Good Sharing Syndicate,Savabeel,Quatro,PPG,119.0,TURF - C Course,1400M,5,11,10,11,13,12,12,TT,None,None,None,None,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.0,31.0,0.0,0.11538461538461539,0.21161825726141079,5.0
20190511.0,2.0,11.0,24.0,4.0,11.0,6/6/9/7/12/4,nan,KEEP GOING,B231,U Rispoli,nan,4.0,Y S Tsui,29,-2,1057.0,-9,1.22.84,4.0,-,82800.0,+ 1,B,Gui Shengyue,Testa Rossa,Mosoru,PPG,121.0,TURF - C Course,1400M,5,6,6,9,7,12,4,B,None,None,None,None,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.0,1.0,0.0,0.2116788321167883,0.20522388059701493,5.0
20190511.0,2.0,1.0,5.3,3.0,1.0,8/2/3/5/5/8,nan,MAJESTIC ENDEAVOUR,A399,K H Chan,nan,1.0,C Fownes,40,0,1162.0,-14,1.22.68,5.0,-,826850.0,+ 1,XB,Virginia Siu Leung Hiu Bing,High Chaparral,Kylie's Way,PP,122.0,TURF - C Course,1400M,5,8,2,3,5,5,8,XB,None,None,None,None,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.0,6.0,0.0,0.22666087711680669,0.13725490196078433,5.0
20190511.0,2.0,10.0,50.0,2.0,10.0,8/10/13/13/14/7,nan,SUREWIN,B157,W L Ho,nan,3.0,C W Chang,30,-3,1222.0,-7,1.23.86,4.0,-,151800.0,* 1,B,Mr & Mrs Yiu King Chuen and Chris Yiu Chun Hang,Epaulette,Amoureux,PPG,122.0,TURF - C Course,1400M,5,8,10,13,13,14,7,B,None,None,None,None,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.22666087711680427,0.0,2.1493703864524534,0.25,0.16470588235294117,7.192574902301346
20190511.0,2.0,8.0,6.0,1.0,8.0,4/8/2/2/8/3,nan,NEVER BETTER,T140,J Moreira,nan,6.0,P O'Sullivan,33,-1,1185.0,+3,1.23.12,7.0,-,817650.0,+ 1,B/TT,Billy Albert Kan Che Kin & Benjamin Kan Yiu Chung,Red Giant,Sweet Vibes,PPG,125.0,TURF - C Course,1400M,5,4,8,2,2,8,3,B,TT,None,None,None,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.0,2.0,0.0,0.5116279069767442,0.2619047619047619,5.0
20190518.0,8.0,4.0,79.0,12.0,4.0,10,nan,SURREALISM,C285,K C Leung,nan,3.0,D E Ferraris,75,0,1075.0,-4,1.25.14,4.0,-,0.0,1,nan,Wong Chung Hin & Arnold Wong Chi Chiu,Exceed And Excel,Gradara,PP,129.0,TURF - C+3 Course,1400M,3,10,6.6892534474560605,6.67595642259932,6.675155784340404,6.657052206518754,6.618059792556327,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0.22666087711680427,22.0,0.0,0.1759656652360515,0.14136125654450263,7.192574902301346
20190518.0,8.0,2.0,285.0,11.0,2.0,14/12/11,nan,WECARE N PROSPER,C320,T H So,nan,4.0,Y S Tsui,76,-2,1140.0,-17,nan,4.0,-,0.0,2,B,Cheung Ming Man Cheung Ying Ho & Joseph Lee Chung Tak,High Chaparral,Al Anood,PP,128.0,TURF - C+3 Course,1400M,3,14,12,11,6.675155784340404,6.657052206518754,6.618059792556327,B,None,None,None,None,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.22666087711680427,6.0,2.1493703864524534,0.11538461538461539,0.20522388059701493,7.192574902301346
20190518.0,8.0,3.0,3.4,10.0,3.0,1/2/1/6/11/6,nan,GREEN CARD,V126,U Rispoli,nan,1.0,J Moore,75,+8,1151.0,+4,1.21.49,6.0,-,1773300.0,3,B/TT,Brian Leung Hung Tak & Sophie Leung Lau Yau Fun,All American,Cristallo,PP,129.0,TURF - C+3 Course,1400M,3,1,2,1,6,11,6,B,TT,None,None,None,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0.35714285714285715,7.0,5.0,0.2116788321167883,0.3014705882352941,3.0
20190518.0,8.0,10.0,41.0,9.0,10.0,5/3/14/12/11,nan,CONFUCIUS DAY,C272,C Schofield,nan,7.0,C W Chang,64,-1,1140.0,-9,1.23.54,4.0,-,207000.0,+ 1,TT,Chan See Chow & Shabo Chan Sze Po,Ocean Park,Cassata,PP,118.0,TURF - C+3 Course,1400M,3,5,3,14,12,11,6.618059792556327,TT,None,None,None,None,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0.22666087711680427,0.0,2.1493703864524534,0.23923444976076555,0.16470588235294117,7.192574902301346
20190518.0,8.0,7.0,65.0,8.0,7.0,6/9/12,nan,MIGHTY POWER,C094,M L Yeung,nan,2.0,T P Yung,67,-2,1039.0,+3,nan,4.0,-,0.0,1,nan,Happy Uncles Syndicate,Power,Silvara,PP,119.0,TURF - C+3 Course,1400M,3,6,9,12,6.675155784340404,6.657052206518754,6.618059792556327,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0.22666087711680427,0.0,2.1493703864524534,0.15025906735751296,0.2422680412371134,7.192574902301346
20190518.0,8.0,12.0,20.0,7.0,12.0,10/4/2/2/3/8,nan,CHAIRMAN LO,C062,J Moreira,1,12.0,J Size,61,0,1180.0,+5,1.22.09,3.0,-,998200.0,2,B,Lo Profile Syndicate,Sidereus,Saluting,PPG,115.0,TURF - C+3 Course,1400M,3,10,4,2,2,3,8,B,None,None,None,None,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0.22666087711680427,1.0,2.1493703864524534,0.5116279069767442,0.42934782608695654,7.192574902301346
20190518.0,8.0,5.0,11.0,6.0,5.0,5/4/5/4/8/3,nan,GOOD BEAUTY,B384,M Chadwick,nan,6.0,J Moore,71,0,1041.0,+1,1.21.65,4.0,-,1414500.0,2,CP/TT,Junbon Chan Chun Bong,Hard Spun,Lush Liaison,PP,125.0,TURF - C+3 Course,1400M,3,5,4,5,4,8,3,CP,TT,None,None,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0.22666087711680427,2.0,2.1493703864524534,0.13815789473684212,0.3014705882352941,7.192574902301346
20190518.0,8.0,1.0,11.0,5.0,1.0,2/7/9/6,nan,WAR ROOM,B414,M Harley,nan,10.0,K H Ting,79,+1,1100.0,-10,1.21.91,4.0,-,351900.0,1,nan,Kenny Pin Ching Wa,War Chant,Impressing Matters,PP,133.0,TURF - C+3 Course,1400M,3,2,7,9,6,6.657052206518754,6.618059792556327,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0.22666087711680427,0.0,2.1493703864524534,0.22666087711680669,0.22666087711680713,7.192574902301346
20190518.0,8.0,9.0,7.3,4.0,9.0,9/7/6/10/9/5,nan,CIRCUIT HASSLER,A041,C Y Ho,nan,5.0,A S Cruz,64,-2,1178.0,+11,1.20.67,6.0,-,199350.0,1,B/H/TT,Chan Wing Kwan Chang Wing Yiu & Cheung Kwok Wa,Shocking,Zaquabeel,PP,118.0,TURF - C+3 Course,1400M,3,9,7,6,10,9,5,B,H,TT,None,None,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0.75,11.0,3.0,0.14225941422594143,0.2727272727272727,4.0
20190518.0,8.0,11.0,20.0,3.0,11.0,2/8/3/6/12/3,nan,LOOKING GOOD,B256,G van Niekerk,nan,9.0,F C Lor,62,+2,1175.0,-7,1.22.14,4.0,-,1202900.0,2,B,Chiu Chow Hon Kong Syndicate,Postponed,Are You Devious,PPG,116.0,TURF - C+3 Course,1400M,3,2,8,3,6,12,3,B,None,None,None,None,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0.0,10.0,0.0,0.22666087711680669,0.475,1.5
20190518.0,8.0,6.0,2.5,2.0,6.0,5/2/3/6/1,nan,INVINCIBLE MISSILE,C037,Z Purton,nan,8.0,W Y So,67,0,1067.0,-13,1.22.04,3.0,-,1338600.0,1,B1/TT,Law Cheuk & Shiu Leung Piu,Smart Missile,Phaedra,PPG,121.0,TURF - C+3 Course,1400M,3,5,2,3,6,1,6.618059792556327,nan,TT,None,None,None,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0.22666087711680427,8.0,2.1493703864524534,0.39768339768339767,0.21161825726141079,7.192574902301346
20190518.0,8.0,8.0,14.0,1.0,8.0,4/2/10/12/8/6,nan,HIGH VOLATILITY,V081,K Teetan,nan,11.0,K W Lui,65,0,1169.0,+5,1.21.44,6.0,-,2387400.0,1,nan,Patrick Fu Kor Kuen,Star Witness,Strikeline,PP,119.0,TURF - C+3 Course,1400M,3,4,2,10,12,8,6,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0.0,0.0,0.0,0.2773722627737226,0.19337016574585636,1.5
20190518.0,7.0,6.0,114.0,11.0,6.0,6/4/8/11/6,nan,HAPPY WIN WIN,C125,M F Poon,nan,6.0,C H Yip,66,-2,1019.0,+14,1.23.13,4.0,-,82800.0,1,H,Eternity Happiness Syndicate,Zoffany,Meeting In Paris,PP,118.0,TURF - C+3 Course,1400M,3,6,4,8,11,6,6.618059792556327,H,None,None,None,None,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0.22666087711680427,0.0,2.1493703864524534,0.24390243902439024,0.24914675767918087,7.192574902301346
20190518.0,7.0,9.0,164.0,10.0,9.0,9/5/8/1/6/4,nan,NAVAS,V362,H T Mo,nan,10.0,R Gibson,64,-1,1074.0,-5,1.22.61,6.0,-,857900.0,1,B/XB,Jean-Paul Cuvelier,Written Tycoon,Whinewomen'N'song,PP,116.0,TURF - C+3 Course,1400M,3,9,5,8,1,6,4,B,XB,None,None,None,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0.0,3.0,0.0,0.22115384615384615,0.19444444444444445,2.0
20190518.0,7.0,5.0,38.0,9.0,5.0,9/8/8/12/11/11,nan,WINSTON'S LAD,T348,C Y Ho,nan,11.0,K W Lui,68,-2,1073.0,-3,1.20.84,7.0,-,786600.0,2,H,Here We Are Syndicate,Churchill Downs,Caralowe,PP,123.0,TURF - C+3 Course,1400M,3,9,8,8,12,11,11,H,None,None,None,None,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0.16666666666666666,8.0,2.0,0.14225941422594143,0.19337016574585636,4.0
20190518.0,7.0,2.0,1.7,8.0,2.0,6/1/2/1/2/2,nan,FOLLOW ME,B440,J Moreira,nan,4.0,J Size,75,0,1080.0,+16,1.21.67,3.0,-,2019400.0,+ 1,nan,Choi Hon Chau,Lope de Vega,Star Over Kansas,PPG,130.0,TURF - C+3 Course,1400M,3,6,1,2,1,2,2,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0.22666087711680427,3.0,2.1493703864524534,0.5116279069767442,0.42934782608695654,7.192574902301346
20190518.0,7.0,1.0,19.0,7.0,1.0,9/5/6/7,nan,ASSIMILATE,C160,C Schofield,nan,7.0,K H Ting,78,-2,1082.0,-11,1.22.33,4.0,-,68250.0,2,B/H/TT,Ian Cheng Ka Ho,Sebring,Jester's Girl,PP,133.0,TURF - C+3 Course,1400M,3,9,5,6,7,6.657052206518754,6.618059792556327,B,H,TT,None,None,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0.22666087711680427,12.0,2.1493703864524534,0.23923444976076555,0.22666087711680713,7.192574902301346
20190518.0,7.0,11.0,40.0,6.0,11.0,8/5/5/8/3/6,nan,KIRAM,T093,K Teetan,nan,2.0,D E Ferraris,61,-1,1140.0,0,1.21.72,8.0,-,558900.0,* 2,nan,06/07 David Ferraris Trainer Syndicate,Elusive City,King Luna,PP,116.0,TURF - C+3 Course,1400M,3,8,5,5,8,3,6,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0.3333333333333333,1.0,1.0,0.2773722627737226,0.14136125654450263,5.0
20190518.0,7.0,4.0,56.0,5.0,4.0,13/12/10/9/1/12,nan,MONGOLIAN LEGEND,B317,G van Niekerk,nan,5.0,Y S Tsui,68,-2,1155.0,+1,1.21.80,5.0,-,834900.0,1,P-,Ma Chun Ling,Fastnet Rock,Purde,PP,123.0,TURF - C+3 Course,1400M,3,13,12,10,9,1,12,nan,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0.0,15.0,0.0,0.22666087711680669,0.20522388059701493,2.0
20190518.0,7.0,10.0,5.4,4.0,10.0,1/5/9/12/3/3,nan,BEAUTY ENERGY,B149,U Rispoli,2,9.0,J Moore,61,+7,1045.0,+5,1.21.80,5.0,-,851000.0,1,B/TT,Kwok Siu Ming,Delegator,Michelle Shift,PP,116.0,TURF - C+3 Course,1400M,3,1,5,9,12,3,3,B,TT,None,None,None,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0.22666087711680427,8.516066000868433,2.1493703864524534,0.2116788321167883,0.3014705882352941,7.192574902301346
20190518.0,7.0,8.0,31.0,3.0,8.0,3/10/12/13/11,nan,AMAZING LUCK,B401,M L Yeung,nan,1.0,P O'Sullivan,64,0,1196.0,+18,1.21.99,4.0,-,317400.0,1,B/SR,Yum Sui Sang,Sepoy,Mabsam,PP,117.0,TURF - C+3 Course,1400M,3,3,10,12,13,11,6.618059792556327,B,SR,None,None,None,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0.22666087711680427,0.0,2.1493703864524534,0.15025906735751296,0.2619047619047619,7.192574902301346
20190518.0,7.0,7.0,5.8,2.0,7.0,1/1,nan,EVERYONE'S JOY,C225,Z Purton,nan,8.0,F C Lor,65,+6,1151.0,+7,nan,3.0,-,1352400.0,1,XB,Yeung Ching Ching,Redoute's Choice,Axiom,PPG,120.0,TURF - C+3 Course,1400M,3,1,1,6.67595642259932,6.675155784340404,6.657052206518754,6.618059792556327,XB,None,None,None,None,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0.22666087711680427,5.0,2.1493703864524534,0.39768339768339767,0.475,7.192574902301346
20190518.0,7.0,3.0,8.7,1.0,3.0,4/1/3/9/12/3,nan,SUPER WISE,A100,K H Chan,nan,3.0,K L Man,73,0,1111.0,-11,1.21.78,5.0,-,2132100.0,1,H/P/TT,Leung Lun Ping,Zoffany,Folichonne,PP,118.0,TURF - C+3 Course,1400M,3,4,1,3,9,12,3,H,P,TT,None,None,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0.0,0.0,0.0,0.22666087711680669,0.19658119658119658,2.0
20190518.0,6.0,11.0,287.0,13.0,11.0,12/14/7,nan,RED BRICK FIGHTER,C304,H T Mo,nan,7.0,C S Shum,48,-2,1119.0,+2,1.24.83,3.0,-,0.0,+ 1,TT,New Generation Syndicate,Artie Schiller,Tarlaquena,PPG,118.0,TURF - C+3 Course,1400M,4,12,14,7,6.675155784340404,6.657052206518754,6.618059792556327,TT,None,None,None,None,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.22666087711680427,1.0,1.0,0.22115384615384615,0.2236842105263158,7.192574902301346
20190518.0,6.0,6.0,10.0,12.0,6.0,3/12/9/12/12/9,nan,CALLING THE SHOTS,B239,K Teetan,nan,8.0,A S Cruz,51,0,976.0,-15,1.23.40,4.0,-,105800.0,1,B/TT,Ho Ho King Syndicate,Exchange Rate,Pick And Choose,PP,124.0,TURF - C+3 Course,1400M,4,3,12,9,12,12,9,B,TT,None,None,None,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0.0,0.0,0.0,0.2773722627737226,0.2727272727272727,3.0
20190518.0,6.0,5.0,46.0,11.0,5.0,6/8/7/5/10/9,nan,MASTER ALBERT,A296,R Bayliss,nan,10.0,W Y So,52,-2,1102.0,-20,1.22.97,5.0,-,179400.0,1,B/E/TT,Master Syndicate,Magic Albert,Kate Of Clonmel,PP,125.0,TURF - C+3 Course,1400M,4,6,8,7,5,10,9,B,E,TT,None,None,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0.22666087711680427,18.0,2.1493703864524534,0.22666087711680669,0.21161825726141079,7.192574902301346
20190518.0,6.0,9.0,5.3,10.0,9.0,5/4/8,nan,SPEEDY OPTIMIST,C253,Z Purton,nan,9.0,C H Yip,49,-2,1212.0,+1,1.24.34,3.0,-,87400.0,+ 1,nan,Ken Chu Yin Sang,Not A Single Doubt,Foxstar,PPG,122.0,TURF - C+3 Course,1400M,4,5,4,8,6.675155784340404,6.657052206518754,6.618059792556327,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0.22666087711680427,12.0,2.1493703864524534,0.39768339768339767,0.24914675767918087,7.192574902301346
20190518.0,6.0,8.0,140.0,9.0,8.0,12/7/7/7/10,nan,THIS ONE'S FOR YOU,B428,T H So,nan,5.0,K W Lui,50,-2,1166.0,-7,1.23.62,4.0,-,0.0,+ 1,B/H,Ivis Sze,Lethal Force,Cool Catena,PPG,121.0,TURF - C+3 Course,1400M,4,12,7,7,7,10,6.618059792556327,B,H,None,None,None,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0.22666087711680427,8.516066000868433,2.1493703864524534,0.11538461538461539,0.19337016574585636,7.192574902301346
20190518.0,6.0,3.0,12.0,8.0,3.0,5/14/6/1/2/10,nan,PEARL CHAMPION,B201,M Harley,nan,13.0,A T Millard,56,-1,1010.0,-3,1.22.33,4.0,-,759000.0,+ 1,B,Chan Ming Wing,Rip Van Winkle,One Nite Stand,PPG,129.0,TURF - C+3 Course,1400M,4,5,14,6,1,2,10,B,None,None,None,None,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0.0,5.0,0.0,0.22666087711680669,0.23834196891191708,3.0
20190518.0,6.0,14.0,53.0,7.0,14.0,10/5/3/9/9/2,nan,SPEEDY WALLY,T002,H N Wong,nan,6.0,C Fownes,43,-2,1118.0,+3,1.23.19,8.0,-,340400.0,1,TT,Anthony Ko Siu Kee,Shinzig,Mota,PP,113.0,TURF - C+3 Course,1400M,4,10,5,3,9,9,2,TT,None,None,None,None,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0.0,0.0,0.0,0.10119047619047619,0.13725490196078433,3.0
20190518.0,6.0,13.0,191.0,6.0,13.0,10/14/7/8,nan,WINWIN THIRTYTHREE,C110,M F Poon,nan,12.0,P F Yiu,46,-2,1005.0,-4,nan,3.0,-,0.0,* 1,H,Specific Syndicate,Showcasing,Abenroad,PPG,116.0,TURF - C+3 Course,1400M,4,10,14,7,8,6.657052206518754,6.618059792556327,H,None,None,None,None,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0.22666087711680427,1.0,2.1493703864524534,0.24390243902439024,0.24378109452736318,7.192574902301346
20190518.0,6.0,7.0,4.6,5.0,7.0,1/4/8/12/10/10,nan,KA YING BRILLIANCE,B115,M L Yeung,nan,4.0,T P Yung,50,+5,1144.0,-4,1.22.61,4.0,-,611800.0,1,H/V/XB,Leung Shek Kong,Canford Cliffs,Prayers'N'Promises,PPG,121.0,TURF - C+3 Course,1400M,4,1,4,8,12,10,10,H,V,XB,None,None,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0.0,0.0,0.0,0.15025906735751296,0.2422680412371134,3.0
20190518.0,6.0,1.0,5.2,4.0,1.0,2/1/9,nan,DUKE WAI,C188,M Chadwick,nan,3.0,P O'Sullivan,60,+3,1129.0,+8,nan,3.0,-,782000.0,1,nan,Herman Wai Ho Man,Per Incanto,Swan Lake,PPG,133.0,TURF - C+3 Course,1400M,4,2,1,9,6.675155784340404,6.657052206518754,6.618059792556327,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0.22666087711680427,13.0,0.0,0.13815789473684212,0.2619047619047619,7.192574902301346
20190518.0,6.0,4.0,3.4,3.0,4.0,5/2/12/7/6/4,nan,VICTORY POWER,B294,J Moreira,nan,2.0,R Gibson,56,0,1103.0,-8,1.22.54,4.0,-,906200.0,+ 1,H/SR/TT,Dr Sonny Li Mow Ming,Power,Sugar Moon,PPG,129.0,TURF - C+3 Course,1400M,4,5,2,12,7,6,4,H,SR,TT,None,None,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0.22666087711680427,0.0,2.1493703864524534,0.5116279069767442,0.19444444444444445,7.192574902301346
20190518.0,6.0,2.0,22.0,2.0,2.0,5/6/6/1/3/9,nan,THE CREATETH,A336,C Schofield,nan,14.0,J Moore,57,0,1067.0,-1,1.22.65,5.0,-,1389200.0,+ 1,B,Edwin Cheung Hon Kit,Henrythenavigator,Creative Plan,PP,130.0,TURF - C+3 Course,1400M,4,5,6,6,1,3,9,B,None,None,None,None,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0.0,1.0,0.0,0.23923444976076555,0.3014705882352941,3.0
20190518.0,6.0,12.0,21.0,1.0,12.0,14/6/6/2/2/3,nan,GRACIOUS RYDER,A179,C Y Ho,nan,1.0,D J Hall,47,-2,1097.0,+5,1.23.75,5.0,-,1122400.0,* 1,B,Magdelen Angel Chan Mo Ting,Tickets,Fleur de Lion,PPG,120.0,TURF - C+3 Course,1400M,4,14,6,6,2,2,3,B,None,None,None,None,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0.22666087711680427,0.0,2.1493703864524534,0.14225941422594143,0.20918367346938777,7.192574902301346
20190526.0,11.0,13.0,283.0,14.0,13.0,11,nan,SEERITE DRAGON,C294,M L Yeung,nan,9.0,D E Ferraris,83,0,1206.0,+4,nan,4.0,-,0.0,* 1,nan,Albert Hung Chao Hong & Stephanie Hung Yujie,Curved Ball,Damascus Charmer,PP,115.0,TURF - A Course,1400M,2,11,6.6892534474560605,6.67595642259932,6.675155784340404,6.657052206518754,6.618059792556327,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.22666087711680427,8.516066000868433,2.1493703864524534,0.15025906735751296,0.14136125654450263,7.192574902301346
20190526.0,11.0,7.0,36.0,13.0,7.0,1/6/13/4/2/1,nan,PERFECT GLORY,B411,C Y Ho,nan,13.0,C Fownes,85,+6,1079.0,-4,1.23.27,4.0,-,1959600.0,+ 1,nan,Mr & Mrs Ringo Ng Yiu Kwok Quentin Ng Kwan Wai and Jasmine Ng Kwan Yin,Snitzel,Crevice,PP,119.0,TURF - A Course,1400M,2,1,6,13,4,2,1,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.22666087711680427,8.0,2.1493703864524534,0.14225941422594143,0.13725490196078433,7.192574902301346
20190526.0,11.0,8.0,10.0,12.0,8.0,7/1/2/2/4/2,nan,NOBLE STEED,A326,R Bayliss,nan,3.0,K W Lui,84,0,1127.0,-30,1.21.63,5.0,-,2649600.0,+ 1,nan,Choi Wong Ling Ling Choi Kam Shan & Choi Yun Chor,Street Cry,Extension Of Time,ISG,118.0,TURF - A Course,1400M,2,7,1,2,2,4,2,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.6666666666666666,3.0,2.0,0.22666087711680669,0.19337016574585636,6.0
